Well	Well Position	Omit	Sample Name	Target Name	Task	Reporter	Quencher	Quantity	Quantity Mean	Quantity SD	RQ	RQ Min	RQ Max	CT	Ct Mean	Ct SD	Delta Ct	Delta Ct Mean	Delta Ct SE	Delta Delta Ct	Automatic Ct Threshold	Ct Threshold	Automatic Baseline	Baseline Start	Baseline End	Comments	Tm1	Tm2	Tm3	MTP	EXPFAIL	PRFLOW	NOISE	NOAMP	BADROX	PRFDROP	THOLDFAIL
1	A1	FALSO	SA77 DUAL EVPLV	ABCB1	UNKNOWN	FAM	NFQ-MGB							25.995	25.995						VERO	0.040	VERO	1	45		78.592			N	N	N	N	N	N	N	Y
2	A2	FALSO	SA77 DUAL EVPLV	ABCC3	UNKNOWN	FAM	NFQ-MGB							27.298	27.298						VERO	0.055	VERO	1	45		79.512			N	N	N	N	N	N	N	N
3	A3	FALSO	SA77 DUAL EVPLV	ABCC5	UNKNOWN	FAM	NFQ-MGB							31.313	31.313						VERO	0.040	VERO	1	45		82.009			N	N	N	N	N	N	N	Y
4	A4	FALSO	SA77 DUAL EVPLV	ABCG2	UNKNOWN	FAM	NFQ-MGB							34.099	34.099						VERO	0.042	VERO	1	45		74.779			N	N	N	N	N	N	N	N
5	A5	FALSO	SA77 DUAL EVPLV	ABL1	UNKNOWN	FAM	NFQ-MGB							31.229	31.229						VERO	0.040	VERO	1	45		78.197			N	N	N	N	N	N	N	Y
6	A6	FALSO	SA77 DUAL EVPLV	ACE	UNKNOWN	FAM	NFQ-MGB							34.283	34.283						VERO	0.041	VERO	1	45		80.695			N	N	N	N	N	N	N	N
7	A7	FALSO	SA77 DUAL EVPLV	ACTA2	UNKNOWN	FAM	NFQ-MGB							31.278	31.278						VERO	0.040	VERO	1	45		81.484			N	N	N	N	N	N	N	Y
8	A8	FALSO	SA77 DUAL EVPLV	ACTB	UNKNOWN	FAM	NFQ-MGB							24.394	24.394						VERO	0.041	VERO	1	45		80.301			N	N	N	N	N	N	N	N
9	A9	FALSO	SA77 DUAL EVPLV	ACTG2	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		62.028			N	Y	N	N	Y	N	N	Y
10	A10	FALSO	SA77 DUAL EVPLV	ADAM17	UNKNOWN	FAM	NFQ-MGB							29.266	29.266						VERO	0.051	VERO	1	45		75.831			N	N	N	N	N	N	N	N
11	A11	FALSO	SA77 DUAL EVPLV	ADIPOQ	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		75.174			N	Y	N	N	Y	N	N	Y
12	A12	FALSO	SA77 DUAL EVPLV	ADM	UNKNOWN	FAM	NFQ-MGB							34.268	34.268						VERO	0.047	VERO	1	45		78.986			N	N	N	N	N	N	N	N
13	A13	FALSO	SA77 DUAL EVPLV	ADORA1	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.634			N	Y	N	N	Y	N	N	Y
14	A14	FALSO	SA77 DUAL EVPLV	ADRB2	UNKNOWN	FAM	NFQ-MGB							34.925	34.925						VERO	0.040	VERO	1	45		79.775			N	N	N	N	N	N	N	Y
15	A15	FALSO	SA77 DUAL EVPLV	AEBP1	UNKNOWN	FAM	NFQ-MGB							33.742	33.742						VERO	0.056	VERO	1	45		77.934			N	N	N	N	N	N	N	N
16	A16	FALSO	SA77 DUAL EVPLV	AGER	UNKNOWN	FAM	NFQ-MGB							28.243	28.243						VERO	0.040	VERO	1	45		81.878			N	N	N	N	N	N	N	Y
17	A17	FALSO	SA77 DUAL EVPLV	AGT	UNKNOWN	FAM	NFQ-MGB							36.945	36.945						VERO	0.043	VERO	1	45		82.141			N	N	N	N	N	N	N	N
18	A18	FALSO	SA77 DUAL EVPLV	AGTR1	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.502			N	Y	N	N	Y	N	N	Y
19	A19	FALSO	SA77 DUAL EVPLV	AHR	UNKNOWN	FAM	NFQ-MGB							25.498	25.498						VERO	0.049	VERO	1	45		78.329			N	N	N	N	N	N	N	N
20	A20	FALSO	SA77 DUAL EVPLV	AIFM1	UNKNOWN	FAM	NFQ-MGB							26.998	26.998						VERO	0.040	VERO	1	45		77.540			N	N	N	N	N	N	N	Y
21	A21	FALSO	SA77 DUAL EVPLV	AKR1B10	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.371			N	Y	N	N	Y	N	N	Y
22	A22	FALSO	SA77 DUAL EVPLV	AKR1C2	UNKNOWN	FAM	NFQ-MGB							29.507	29.507						VERO	0.046	VERO	1	45		80.826			N	N	N	N	N	N	N	N
23	A23	FALSO	SA77 DUAL EVPLV	AKT1	UNKNOWN	FAM	NFQ-MGB							33.520	33.520						VERO	0.040	VERO	1	45		80.432			N	N	N	N	N	N	N	Y
24	A24	FALSO	SA77 DUAL EVPLV	AKT2	UNKNOWN	FAM	NFQ-MGB							32.765	32.765						VERO	0.043	VERO	1	45		87.399			N	N	N	N	N	N	Y	N
25	B1	FALSO	SA77 DUAL EVPLV	AKT3	UNKNOWN	FAM	NFQ-MGB							33.840	33.840						VERO	0.040	VERO	1	45		77.408	70.178		Y	N	N	N	N	N	N	Y
26	B2	FALSO	SA77 DUAL EVPLV	ALCAM	UNKNOWN	FAM	NFQ-MGB							28.481	28.481						VERO	0.040	VERO	1	45		77.146			N	N	N	N	N	N	N	Y
27	B3	FALSO	SA77 DUAL EVPLV	ALDH1A1	UNKNOWN	FAM	NFQ-MGB							36.227	36.227						VERO	0.044	VERO	1	45		76.883			N	N	N	N	N	Y	N	N
28	B4	FALSO	SA77 DUAL EVPLV	ALDH1A3	UNKNOWN	FAM	NFQ-MGB							36.385	36.385						VERO	0.040	VERO	1	45		78.723			N	N	N	N	N	N	N	Y
29	B5	FALSO	SA77 DUAL EVPLV	ALPL	UNKNOWN	FAM	NFQ-MGB							40.862	40.862						VERO	0.040	VERO	1	45		83.981	64.789		Y	N	N	N	N	N	N	Y
30	B6	FALSO	SA77 DUAL EVPLV	ANGPT2	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		63.080			N	Y	N	N	Y	N	N	Y
31	B7	FALSO	SA77 DUAL EVPLV	ANGPTL4	UNKNOWN	FAM	NFQ-MGB							30.878	30.878						VERO	0.051	VERO	1	45		83.324			N	N	N	N	N	N	N	N
32	B8	FALSO	SA77 DUAL EVPLV	ANXA1	UNKNOWN	FAM	NFQ-MGB							29.386	29.386						VERO	0.040	VERO	1	45		75.042			N	N	N	N	N	N	N	Y
33	B9	FALSO	SA77 DUAL EVPLV	ANXA2	UNKNOWN	FAM	NFQ-MGB							33.776	33.776						VERO	0.054	VERO	1	45		78.329			N	N	N	N	N	N	N	N
34	B10	FALSO	SA77 DUAL EVPLV	APC	UNKNOWN	FAM	NFQ-MGB							34.181	34.181						VERO	0.053	VERO	1	45		78.329			N	N	N	N	N	N	N	N
35	B11	FALSO	SA77 DUAL EVPLV	APEX1	UNKNOWN	FAM	NFQ-MGB							24.965	24.965						VERO	0.061	VERO	1	45		77.146			N	N	N	N	N	N	N	N
36	B12	FALSO	SA77 DUAL EVPLV	APOA1	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.371			N	Y	N	N	Y	Y	N	Y
37	B13	FALSO	SA77 DUAL EVPLV	APOA2	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.108			N	Y	N	N	Y	N	N	Y
38	B14	FALSO	SA77 DUAL EVPLV	APOA4	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.239	75.437	90.423	Y	Y	N	N	Y	N	N	Y
39	B15	FALSO	SA77 DUAL EVPLV	APOA5	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.239	75.305	89.897	Y	Y	N	N	Y	N	N	Y
40	B16	FALSO	SA77 DUAL EVPLV	APOD	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		75.962	61.502	81.878	Y	Y	N	N	Y	N	N	Y
41	B17	FALSO	SA77 DUAL EVPLV	APOE	UNKNOWN	FAM	NFQ-MGB							33.898	33.898						VERO	0.046	VERO	1	45		81.747			N	N	N	N	N	Y	N	N
42	B18	FALSO	SA77 DUAL EVPLV	APP	UNKNOWN	FAM	NFQ-MGB							27.821	27.821						VERO	0.040	VERO	1	45		77.540			N	N	N	N	N	N	N	Y
43	B19	FALSO	SA77 DUAL EVPLV	AR	UNKNOWN	FAM	NFQ-MGB							33.987	33.987						VERO	0.053	VERO	1	45		82.272			N	N	N	N	N	Y	Y	N
44	B20	FALSO	SA77 DUAL EVPLV	ARNT	UNKNOWN	FAM	NFQ-MGB							30.947	30.947						VERO	0.046	VERO	1	45		79.117			N	N	N	N	N	N	N	N
45	B21	FALSO	SA77 DUAL EVPLV	ATF2	UNKNOWN	FAM	NFQ-MGB							28.761	28.761						VERO	0.056	VERO	1	45		78.854			N	N	N	N	N	N	Y	N
46	B22	FALSO	SA77 DUAL EVPLV	ATM	UNKNOWN	FAM	NFQ-MGB							29.957	29.957						VERO	0.042	VERO	1	45		77.934			N	N	N	N	N	Y	Y	N
47	B23	FALSO	SA77 DUAL EVPLV	ATR	UNKNOWN	FAM	NFQ-MGB							27.400	27.400						VERO	0.040	VERO	1	45		74.911			N	N	N	N	N	N	N	Y
48	B24	FALSO	SA77 DUAL EVPLV	AURKA	UNKNOWN	FAM	NFQ-MGB							27.441	27.441						VERO	0.040	VERO	1	45		75.174			N	N	N	N	N	N	N	Y
49	C1	FALSO	SA77 DUAL EVPLV	AURKB	UNKNOWN	FAM	NFQ-MGB							27.749	27.749						VERO	0.050	VERO	1	45		83.587			N	N	N	N	N	N	Y	N
50	C2	FALSO	SA77 DUAL EVPLV	B2M	UNKNOWN	FAM	NFQ-MGB							27.410	27.410						VERO	0.054	VERO	1	45		78.066			N	N	N	N	N	N	Y	N
51	C3	FALSO	SA77 DUAL EVPLV	BAD	UNKNOWN	FAM	NFQ-MGB							30.328	30.328						VERO	0.043	VERO	1	45		81.352			N	N	N	N	N	N	N	N
52	C4	FALSO	SA77 DUAL EVPLV	BARD1	UNKNOWN	FAM	NFQ-MGB							27.675	27.675						VERO	0.051	VERO	1	45		77.540			N	N	N	N	N	N	Y	N
53	C5	FALSO	SA77 DUAL EVPLV	BAX	UNKNOWN	FAM	NFQ-MGB							29.638	29.638						VERO	0.040	VERO	1	45		80.301			N	N	N	N	N	N	N	Y
54	C6	FALSO	SA77 DUAL EVPLV	BCL2	UNKNOWN	FAM	NFQ-MGB							39.096	39.096						VERO	0.042	VERO	1	45		71.493			N	N	N	N	N	N	N	N
55	C7	FALSO	SA77 DUAL EVPLV	BCL2L1	UNKNOWN	FAM	NFQ-MGB							29.209	29.209						VERO	0.047	VERO	1	45		80.958			N	N	N	N	N	N	N	N
56	C8	FALSO	SA77 DUAL EVPLV	BDNF	UNKNOWN	FAM	NFQ-MGB							31.486	31.486						VERO	0.043	VERO	1	45		77.408			N	N	N	N	N	N	N	N
57	C9	FALSO	SA77 DUAL EVPLV	BID	UNKNOWN	FAM	NFQ-MGB							26.368	26.368						VERO	0.052	VERO	1	45		78.723			N	N	N	N	N	N	N	N
58	C10	FALSO	SA77 DUAL EVPLV	BLM	UNKNOWN	FAM	NFQ-MGB							28.626	28.626						VERO	0.054	VERO	1	45		74.385			N	N	N	N	N	Y	Y	N
59	C11	FALSO	SA77 DUAL EVPLV	BMI1	UNKNOWN	FAM	NFQ-MGB							29.000	29.000						VERO	0.040	VERO	1	45		81.352			N	N	N	N	N	N	N	Y
60	C12	FALSO	SA77 DUAL EVPLV	BMP2	UNKNOWN	FAM	NFQ-MGB							29.130	29.130						VERO	0.050	VERO	1	45		86.216	80.432		Y	N	N	N	N	Y	Y	N
61	C13	FALSO	SA77 DUAL EVPLV	BMP4	UNKNOWN	FAM	NFQ-MGB							30.519	30.519						VERO	0.049	VERO	1	45		75.174			N	N	N	N	N	Y	Y	N
62	C14	FALSO	SA77 DUAL EVPLV	BRAF	UNKNOWN	FAM	NFQ-MGB							28.892	28.892						VERO	0.056	VERO	1	45		77.934			N	N	N	N	N	N	Y	N
63	C15	FALSO	SA77 DUAL EVPLV	BRCA1	UNKNOWN	FAM	NFQ-MGB							28.412	28.412						VERO	0.040	VERO	1	45		78.986			N	N	N	N	N	N	N	Y
64	C16	FALSO	SA77 DUAL EVPLV	BRCA2	UNKNOWN	FAM	NFQ-MGB							28.831	28.831						VERO	0.050	VERO	1	45		74.648			N	N	N	N	N	N	N	N
65	C17	FALSO	SA77 DUAL EVPLV	CA9	UNKNOWN	FAM	NFQ-MGB							31.190	31.190						VERO	0.040	VERO	1	45		79.643			N	N	N	N	N	Y	Y	Y
66	C18	FALSO	SA77 DUAL EVPLV	CALD1	UNKNOWN	FAM	NFQ-MGB							31.911	31.911						VERO	0.050	VERO	1	45		75.831			N	N	N	N	N	N	N	N
67	C19	FALSO	SA77 DUAL EVPLV	CALM1	UNKNOWN	FAM	NFQ-MGB							22.842	22.842						VERO	0.042	VERO	1	45		79.512			N	N	N	N	N	Y	N	N
68	C20	FALSO	SA77 DUAL EVPLV	CALM3	UNKNOWN	FAM	NFQ-MGB							24.919	24.919						VERO	0.040	VERO	1	45		83.587			N	N	N	N	N	N	Y	Y
69	C21	FALSO	SA77 DUAL EVPLV	CALU	UNKNOWN	FAM	NFQ-MGB							25.917	25.917						VERO	0.047	VERO	1	45		72.150			N	N	N	N	N	N	Y	N
70	C22	FALSO	SA77 DUAL EVPLV	CASP1	UNKNOWN	FAM	NFQ-MGB							33.385	33.385						VERO	0.040	VERO	1	45		81.089			N	N	N	N	N	N	N	Y
71	C23	FALSO	SA77 DUAL EVPLV	CASP3	UNKNOWN	FAM	NFQ-MGB							28.837	28.837						VERO	0.051	VERO	1	45		76.357			N	N	N	N	N	N	N	N
72	C24	FALSO	SA77 DUAL EVPLV	CASP8	UNKNOWN	FAM	NFQ-MGB							31.774	31.774						VERO	0.040	VERO	1	45		78.723			N	N	N	N	N	N	N	Y
73	D1	FALSO	SA77 DUAL EVPLV	CAT	UNKNOWN	FAM	NFQ-MGB							29.514	29.514						VERO	0.053	VERO	1	45		77.277			N	N	N	N	N	Y	Y	N
74	D2	FALSO	SA77 DUAL EVPLV	CAV1	UNKNOWN	FAM	NFQ-MGB							32.380	32.380						VERO	0.045	VERO	1	45		80.169			N	N	N	N	N	N	N	N
75	D3	FALSO	SA77 DUAL EVPLV	CCNA1	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.239	70.310	80.432	Y	Y	N	N	Y	N	N	Y
76	D4	FALSO	SA77 DUAL EVPLV	CCNA2	UNKNOWN	FAM	NFQ-MGB							25.918	25.918						VERO	0.052	VERO	1	45		75.700			N	N	N	N	N	N	N	N
77	D5	FALSO	SA77 DUAL EVPLV	CCNB1	UNKNOWN	FAM	NFQ-MGB							23.366	23.366						VERO	0.048	VERO	1	45		77.671			N	N	N	N	N	N	Y	N
78	D6	FALSO	SA77 DUAL EVPLV	CCNB2	UNKNOWN	FAM	NFQ-MGB							25.461	25.461						VERO	0.040	VERO	1	45		79.249			N	N	N	N	N	N	N	Y
79	D7	FALSO	SA77 DUAL EVPLV	CCND1	UNKNOWN	FAM	NFQ-MGB							27.521	27.521						VERO	0.063	VERO	1	45		84.770			N	N	N	N	N	N	N	N
80	D8	FALSO	SA77 DUAL EVPLV	CCND2	UNKNOWN	FAM	NFQ-MGB							26.035	26.035						VERO	0.040	VERO	1	45		80.301			N	N	N	N	N	N	N	Y
81	D9	FALSO	SA77 DUAL EVPLV	CCND3	UNKNOWN	FAM	NFQ-MGB							31.106	31.106						VERO	0.041	VERO	1	45		81.089			N	N	N	N	N	N	N	N
82	D10	FALSO	SA77 DUAL EVPLV	CCNE1	UNKNOWN	FAM	NFQ-MGB							28.806	28.806						VERO	0.050	VERO	1	45		76.488			N	N	N	N	N	N	N	N
83	D11	FALSO	SA77 DUAL EVPLV	CD4	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		76.094			N	Y	N	N	Y	N	N	Y
84	D12	FALSO	SA77 DUAL EVPLV	CD44	UNKNOWN	FAM	NFQ-MGB							25.927	25.927						VERO	0.047	VERO	1	45		76.094			N	N	N	N	N	Y	Y	N
85	D13	FALSO	SA77 DUAL EVPLV	CD68	UNKNOWN	FAM	NFQ-MGB							33.712	33.712						VERO	0.040	VERO	1	45		80.563			N	N	N	N	N	N	N	Y
86	D14	FALSO	SA77 DUAL EVPLV	CDC20	UNKNOWN	FAM	NFQ-MGB							28.415	28.415						VERO	0.047	VERO	1	45		78.197			N	N	N	N	N	N	N	N
87	D15	FALSO	SA77 DUAL EVPLV	CDC25A	UNKNOWN	FAM	NFQ-MGB							32.679	32.679						VERO	0.079	VERO	1	45		75.700			N	N	N	N	N	Y	N	N
88	D16	FALSO	SA77 DUAL EVPLV	CDC25B	UNKNOWN	FAM	NFQ-MGB							29.881	29.881						VERO	0.040	VERO	1	45		80.169			N	N	N	N	N	Y	Y	Y
89	D17	FALSO	SA77 DUAL EVPLV	CDC25C	UNKNOWN	FAM	NFQ-MGB							33.519	33.519						VERO	0.044	VERO	1	45		76.751			N	N	N	N	N	Y	Y	N
90	D18	FALSO	SA77 DUAL EVPLV	CDH1	UNKNOWN	FAM	NFQ-MGB							29.857	29.857						VERO	0.040	VERO	1	45		77.671			N	N	N	N	N	N	N	Y
91	D19	FALSO	SA77 DUAL EVPLV	CDH2	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.108			N	Y	N	N	Y	N	N	Y
92	D20	FALSO	SA77 DUAL EVPLV	CDK1	UNKNOWN	FAM	NFQ-MGB							44.383	44.383						VERO	0.200	VERO	1	45		81.878			N	N	Y	Y	N	N	N	Y
93	D21	FALSO	SA77 DUAL EVPLV	CDK2	UNKNOWN	FAM	NFQ-MGB							27.879	27.879						VERO	0.040	VERO	1	45		77.671			N	N	N	N	N	N	N	Y
94	D22	FALSO	SA77 DUAL EVPLV	CDK4	UNKNOWN	FAM	NFQ-MGB							25.017	25.017						VERO	0.040	VERO	1	45		79.117			N	N	N	N	N	N	N	Y
95	D23	FALSO	SA77 DUAL EVPLV	CDKN1A	UNKNOWN	FAM	NFQ-MGB							32.667	32.667						VERO	0.040	VERO	1	45		83.981			N	N	N	N	N	N	N	Y
96	D24	FALSO	SA77 DUAL EVPLV	CDKN1B	UNKNOWN	FAM	NFQ-MGB							25.915	25.915						VERO	0.040	VERO	1	45		74.779			N	N	N	N	N	N	N	Y
97	E1	FALSO	SA77 DUAL EVPLV	CDKN2A	UNKNOWN	FAM	NFQ-MGB							34.803	34.803						VERO	0.040	VERO	1	45		79.643			N	N	N	N	N	Y	N	Y
98	E2	FALSO	SA77 DUAL EVPLV	CDKN2B	UNKNOWN	FAM	NFQ-MGB							40.320	40.320						VERO	0.040	VERO	1	45		82.404			N	N	N	N	N	N	N	Y
99	E3	FALSO	SA77 DUAL EVPLV	CDX2	UNKNOWN	FAM	NFQ-MGB							34.241	34.241						VERO	0.040	VERO	1	45		82.009			N	N	N	N	N	N	N	Y
100	E4	FALSO	SA77 DUAL EVPLV	CEBPA	UNKNOWN	FAM	NFQ-MGB							29.303	29.303						VERO	0.064	VERO	1	45		83.061			N	N	N	N	N	N	N	N
101	E5	FALSO	SA77 DUAL EVPLV	CHEK1	UNKNOWN	FAM	NFQ-MGB							26.960	26.960						VERO	0.040	VERO	1	45		76.883			N	N	N	N	N	N	Y	Y
102	E6	FALSO	SA77 DUAL EVPLV	CHEK2	UNKNOWN	FAM	NFQ-MGB							28.183	28.183						VERO	0.053	VERO	1	45		76.620			N	N	N	N	N	N	N	N
103	E7	FALSO	SA77 DUAL EVPLV	CLDN1	UNKNOWN	FAM	NFQ-MGB							31.401	31.401						VERO	0.042	VERO	1	45		80.169			N	N	N	N	N	N	N	N
104	E8	FALSO	SA77 DUAL EVPLV	CLSTN	UNKNOWN	FAM	NFQ-MGB							30.125	30.125						VERO	0.040	VERO	1	45		74.253			N	N	N	N	N	N	N	Y
105	E9	FALSO	SA77 DUAL EVPLV	CLU	UNKNOWN	FAM	NFQ-MGB							27.730	27.730						VERO	0.043	VERO	1	45		76.094			N	N	N	N	N	N	N	N
106	E10	FALSO	SA77 DUAL EVPLV	COL1A1	UNKNOWN	FAM	NFQ-MGB							30.613	30.613						VERO	0.040	VERO	1	45		85.164	65.840		Y	N	N	N	N	N	N	Y
107	E11	FALSO	SA77 DUAL EVPLV	COL1A2	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.502			N	Y	N	N	Y	N	N	Y
108	E12	FALSO	SA77 DUAL EVPLV	COL3A1	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		60.845			N	Y	N	N	Y	N	N	Y
109	E13	FALSO	SA77 DUAL EVPLV	COL4A1	UNKNOWN	FAM	NFQ-MGB							39.182	39.182						VERO	0.040	VERO	1	45		61.108			N	N	N	N	N	N	N	Y
110	E14	FALSO	SA77 DUAL EVPLV	COL4A2	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.108			N	Y	N	N	Y	N	N	Y
111	E15	FALSO	SA77 DUAL EVPLV	COL5A2	UNKNOWN	FAM	NFQ-MGB							34.915	34.915						VERO	0.040	VERO	1	45		78.854			N	N	N	N	N	N	N	Y
112	E16	FALSO	SA77 DUAL EVPLV	CREB1	UNKNOWN	FAM	NFQ-MGB							27.635	27.635						VERO	0.049	VERO	1	45		76.094			N	N	N	N	N	N	N	N
113	E17	FALSO	SA77 DUAL EVPLV	CREBBP	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		75.568	61.371	83.193	Y	Y	N	N	Y	Y	N	Y
114	E18	FALSO	SA77 DUAL EVPLV	CRP	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.502			N	Y	N	N	Y	N	N	Y
115	E19	FALSO	SA77 DUAL EVPLV	CSF1	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		76.094			N	Y	N	N	Y	N	N	Y
116	E20	FALSO	SA77 DUAL EVPLV	CSF1R	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		62.159			N	Y	N	N	Y	Y	N	Y
117	E21	FALSO	SA77 DUAL EVPLV	CSNK2A1	UNKNOWN	FAM	NFQ-MGB							31.437	31.437						VERO	0.040	VERO	1	45		83.850	67.155		Y	N	N	N	N	N	N	Y
118	E22	FALSO	SA77 DUAL EVPLV	CSNK2B	UNKNOWN	FAM	NFQ-MGB							26.419	26.419						VERO	0.046	VERO	1	45		77.408			N	N	N	N	N	N	N	N
119	E23	FALSO	SA77 DUAL EVPLV	CCN2	UNKNOWN	FAM	NFQ-MGB							32.546	32.546						VERO	0.040	VERO	1	45		79.643			N	N	N	N	N	N	N	Y
120	E24	FALSO	SA77 DUAL EVPLV	CTNNB1	UNKNOWN	FAM	NFQ-MGB							25.889	25.889						VERO	0.052	VERO	1	45		77.671			N	N	N	N	N	N	N	N
121	F1	FALSO	SA77 DUAL EVPLV	CTSB	UNKNOWN	FAM	NFQ-MGB							26.969	26.969						VERO	0.042	VERO	1	45		80.563			N	N	N	N	N	N	N	N
122	F2	FALSO	SA77 DUAL EVPLV	CCN1	UNKNOWN	FAM	NFQ-MGB							30.225	30.225						VERO	0.047	VERO	1	45		78.329			N	N	N	N	N	N	N	N
123	F3	FALSO	SA77 DUAL EVPLV	DDB1	UNKNOWN	FAM	NFQ-MGB							28.425	28.425						VERO	0.045	VERO	1	45		82.404			N	N	N	N	N	N	N	N
124	F4	FALSO	SA77 DUAL EVPLV	DDB2	UNKNOWN	FAM	NFQ-MGB							29.431	29.431						VERO	0.040	VERO	1	45		81.221			N	N	N	N	N	N	N	Y
125	F5	FALSO	SA77 DUAL EVPLV	DLC1	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		75.437	88.451		Y	Y	N	N	N	N	N	Y
126	F6	FALSO	SA77 DUAL EVPLV	DNMT1	UNKNOWN	FAM	NFQ-MGB							30.738	30.738						VERO	0.040	VERO	1	45		78.723			N	N	N	N	N	N	N	Y
