Well	Well Position	Omit	Sample Name	Target Name	Task	Reporter	Quencher	Quantity	Quantity Mean	Quantity SD	RQ	RQ Min	RQ Max	CT	Ct Mean	Ct SD	Delta Ct	Delta Ct Mean	Delta Ct SE	Delta Delta Ct	Automatic Ct Threshold	Ct Threshold	Automatic Baseline	Baseline Start	Baseline End	Comments	Tm1	Tm2	Tm3	MTP	EXPFAIL	PRFLOW	NOISE	NOAMP	BADROX	PRFDROP	THOLDFAIL
382	P22	FALSO	SA77 DUAL EVPLV	HGDC	UNKNOWN	FAM	NFQ-MGB							39.245	39.245						VERO	0.040	VERO	1	45		76.094			N	N	N	N	N	N	N	Y
383	P23	FALSO	SA77 DUAL EVPLV	QIC	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		75.437	61.108	82.667	Y	Y	N	N	Y	N	N	Y
384	P24	FALSO	SA77 DUAL EVPLV	PPC	UNKNOWN	FAM	NFQ-MGB							18.973	18.973						VERO	0.055	VERO	1	45		80.563			N	N	N	N	N	N	Y	N
1	A1	FALSO	SA77 DUAL OECD93	ABCB1	UNKNOWN	FAM	NFQ-MGB							25.715	25.715						VERO	0.040	VERO	1	45		78.863			N	N	N	N	N	Y		
2	A2	FALSO	SA77 DUAL OECD93	ABCC3	UNKNOWN	FAM	NFQ-MGB							28.604	28.604						VERO	0.071	VERO	1	45		79.652			N	N	N	N	N	N		
3	A3	FALSO	SA77 DUAL OECD93	ABCC5	UNKNOWN	FAM	NFQ-MGB							31.272	31.272						VERO	0.046	VERO	1	45		82.151			N	N	N	N	N	N		
4	A4	FALSO	SA77 DUAL OECD93	ABCG2	UNKNOWN	FAM	NFQ-MGB							34.817	34.817						VERO	0.064	VERO	1	45		75.049			N	N	N	N	N	N		
5	A5	FALSO	SA77 DUAL OECD93	ABL1	UNKNOWN	FAM	NFQ-MGB							31.989	31.989						VERO	0.052	VERO	1	45		78.337			N	N	N	N	N	N		
6	A6	FALSO	SA77 DUAL OECD93	ACE	UNKNOWN	FAM	NFQ-MGB							38.054	38.054						VERO	0.060	VERO	1	45		80.836			N	N	N	N	N	N		
7	A7	FALSO	SA77 DUAL OECD93	ACTA2	UNKNOWN	FAM	NFQ-MGB							30.169	30.169						VERO	0.040	VERO	1	45		81.625			N	N	N	N	N	Y		
8	A8	FALSO	SA77 DUAL OECD93	ACTB	UNKNOWN	FAM	NFQ-MGB							25.634	25.634						VERO	0.061	VERO	1	45		80.573			N	N	N	N	N	N		
9	A9	FALSO	SA77 DUAL OECD93	ACTG2	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.040	VERO	1	45		69.394			N	N	N	N	N	Y		
10	A10	FALSO	SA77 DUAL OECD93	ADAM17	UNKNOWN	FAM	NFQ-MGB							30.145	30.145						VERO	0.073	VERO	1	45		76.101			N	N	N	N	N	N		
11	A11	FALSO	SA77 DUAL OECD93	ADIPOQ	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		81.099	76.233	90.042	Y	Y	Y	N	N	Y		
12	A12	FALSO	SA77 DUAL OECD93	ADM	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.040	VERO	1	45		86.096	64.134		Y	N	N	N	N	Y		
13	A13	FALSO	SA77 DUAL OECD93	ADORA1	UNKNOWN	FAM	NFQ-MGB							33.986	33.986						VERO	0.065	VERO	1	45		80.441			N	N	N	N	N	N		
14	A14	FALSO	SA77 DUAL OECD93	ADRB2	UNKNOWN	FAM	NFQ-MGB							35.442	35.442						VERO	0.040	VERO	1	45		79.915			N	N	N	Y	N	Y		
15	A15	FALSO	SA77 DUAL OECD93	AEBP1	UNKNOWN	FAM	NFQ-MGB							33.218	33.218						VERO	0.074	VERO	1	45		78.074			N	N	N	Y	N	N		
16	A16	FALSO	SA77 DUAL OECD93	AGER	UNKNOWN	FAM	NFQ-MGB							28.908	28.908						VERO	0.045	VERO	1	45		82.019			N	N	N	N	N	N		
17	A17	FALSO	SA77 DUAL OECD93	AGT	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.372	75.444	93.198	Y	Y	Y	Y	N	Y		
18	A18	FALSO	SA77 DUAL OECD93	AGTR1	UNKNOWN	FAM	NFQ-MGB							38.690	38.690						VERO	0.041	VERO	1	45		69.921			N	N	N	Y	N	N		
19	A19	FALSO	SA77 DUAL OECD93	AHR	UNKNOWN	FAM	NFQ-MGB							25.585	25.585						VERO	0.081	VERO	1	45		78.469			N	N	N	N	N	N		
20	A20	FALSO	SA77 DUAL OECD93	AIFM1	UNKNOWN	FAM	NFQ-MGB							27.104	27.104						VERO	0.057	VERO	1	45		77.811			N	N	N	Y	N	N		
21	A21	FALSO	SA77 DUAL OECD93	AKR1B10	UNKNOWN	FAM	NFQ-MGB							34.830	34.830						VERO	0.075	VERO	1	45		79.258			N	N	N	N	N	N		
22	A22	FALSO	SA77 DUAL OECD93	AKR1C2	UNKNOWN	FAM	NFQ-MGB							31.546	31.546						VERO	0.057	VERO	1	45		81.099			N	N	N	N	N	N		
23	A23	FALSO	SA77 DUAL OECD93	AKT1	UNKNOWN	FAM	NFQ-MGB							30.573	30.573						VERO	0.041	VERO	1	45		80.573			N	N	N	N	Y	N		
24	A24	FALSO	SA77 DUAL OECD93	AKT2	UNKNOWN	FAM	NFQ-MGB							33.303	33.303						VERO	0.069	VERO	1	45		87.411			N	N	N	N	N	N		
25	B1	FALSO	SA77 DUAL OECD93	AKT3	UNKNOWN	FAM	NFQ-MGB							37.833	37.833						VERO	0.059	VERO	1	45		71.236			N	N	N	N	N	N		
26	B2	FALSO	SA77 DUAL OECD93	ALCAM	UNKNOWN	FAM	NFQ-MGB							29.053	29.053						VERO	0.057	VERO	1	45		77.417			N	N	N	Y	Y	N		
27	B3	FALSO	SA77 DUAL OECD93	ALDH1A1	UNKNOWN	FAM	NFQ-MGB							34.151	34.151						VERO	0.074	VERO	1	45		77.154			N	N	N	N	N	N		
28	B4	FALSO	SA77 DUAL OECD93	ALDH1A3	UNKNOWN	FAM	NFQ-MGB							34.157	34.157						VERO	0.040	VERO	1	45		77.811	71.367		Y	N	N	N	N	Y		
29	B5	FALSO	SA77 DUAL OECD93	ALPL	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.040	VERO	1	45		79.521			N	N	N	N	N	Y		
30	B6	FALSO	SA77 DUAL OECD93	ANGPT2	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.372			N	Y	Y	N	N	Y		
31	B7	FALSO	SA77 DUAL OECD93	ANGPTL4	UNKNOWN	FAM	NFQ-MGB							33.658	33.658						VERO	0.057	VERO	1	45		83.466			N	N	N	N	N	N		
32	B8	FALSO	SA77 DUAL OECD93	ANXA1	UNKNOWN	FAM	NFQ-MGB							28.054	28.054						VERO	0.040	VERO	1	45		75.444			N	N	N	N	Y	Y		
33	B9	FALSO	SA77 DUAL OECD93	ANXA2	UNKNOWN	FAM	NFQ-MGB							33.567	33.567						VERO	0.082	VERO	1	45		78.600			N	N	N	N	N	N		
34	B10	FALSO	SA77 DUAL OECD93	APC	UNKNOWN	FAM	NFQ-MGB							32.794	32.794						VERO	0.078	VERO	1	45		78.469			N	N	N	N	Y	N		
35	B11	FALSO	SA77 DUAL OECD93	APEX1	UNKNOWN	FAM	NFQ-MGB							26.365	26.365						VERO	0.094	VERO	1	45		77.417			N	N	N	N	N	N		
36	B12	FALSO	SA77 DUAL OECD93	APOA1	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.372	92.540	74.918	Y	Y	Y	N	N	Y		
37	B13	FALSO	SA77 DUAL OECD93	APOA2	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.241	75.707	90.699	Y	Y	Y	N	N	Y		
38	B14	FALSO	SA77 DUAL OECD93	APOA4	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.372	75.838		Y	Y	Y	N	N	Y		
39	B15	FALSO	SA77 DUAL OECD93	APOA5	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.504	75.575	92.409	Y	Y	Y	N	N	Y		
40	B16	FALSO	SA77 DUAL OECD93	APOD	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.372	76.365	93.198	Y	Y	Y	N	N	Y		
41	B17	FALSO	SA77 DUAL OECD93	APOE	UNKNOWN	FAM	NFQ-MGB							37.288	37.288						VERO	0.084	VERO	1	45		81.888			N	N	N	Y	N	N		
42	B18	FALSO	SA77 DUAL OECD93	APP	UNKNOWN	FAM	NFQ-MGB							27.474	27.474						VERO	0.040	VERO	1	45		77.943			N	N	N	Y	Y	Y		
43	B19	FALSO	SA77 DUAL OECD93	AR	UNKNOWN	FAM	NFQ-MGB							34.434	34.434						VERO	0.068	VERO	1	45		82.414			N	N	N	Y	Y	N		
44	B20	FALSO	SA77 DUAL OECD93	ARNT	UNKNOWN	FAM	NFQ-MGB							33.386	33.386						VERO	0.076	VERO	1	45		79.389			N	N	N	Y	N	N		
45	B21	FALSO	SA77 DUAL OECD93	ATF2	UNKNOWN	FAM	NFQ-MGB							29.406	29.406						VERO	0.085	VERO	1	45		79.126			N	N	N	N	N	N		
46	B22	FALSO	SA77 DUAL OECD93	ATM	UNKNOWN	FAM	NFQ-MGB							29.640	29.640						VERO	0.059	VERO	1	45		78.074			N	N	N	N	N	N		
47	B23	FALSO	SA77 DUAL OECD93	ATR	UNKNOWN	FAM	NFQ-MGB							28.533	28.533						VERO	0.061	VERO	1	45		75.049			N	N	N	N	N	N		
48	B24	FALSO	SA77 DUAL OECD93	AURKA	UNKNOWN	FAM	NFQ-MGB							27.985	27.985						VERO	0.048	VERO	1	45		75.312			N	N	N	N	N	N		
49	C1	FALSO	SA77 DUAL OECD93	AURKB	UNKNOWN	FAM	NFQ-MGB							29.051	29.051						VERO	0.084	VERO	1	45		83.861			N	N	N	N	N	N		
50	C2	FALSO	SA77 DUAL OECD93	B2M	UNKNOWN	FAM	NFQ-MGB							28.447	28.447						VERO	0.083	VERO	1	45		78.206			N	N	N	N	N	N		
51	C3	FALSO	SA77 DUAL OECD93	BAD	UNKNOWN	FAM	NFQ-MGB							30.973	30.973						VERO	0.047	VERO	1	45		81.493			N	N	N	N	N	N		
52	C4	FALSO	SA77 DUAL OECD93	BARD1	UNKNOWN	FAM	NFQ-MGB							28.894	28.894						VERO	0.076	VERO	1	45		77.680			N	N	N	N	N	N		
53	C5	FALSO	SA77 DUAL OECD93	BAX	UNKNOWN	FAM	NFQ-MGB							29.613	29.613						VERO	0.069	VERO	1	45		80.441			N	N	N	N	N	N		
54	C6	FALSO	SA77 DUAL OECD93	BCL2	UNKNOWN	FAM	NFQ-MGB							32.685	32.685						VERO	0.062	VERO	1	45		81.625	71.762		Y	N	N	N	N	N		
55	C7	FALSO	SA77 DUAL OECD93	BCL2L1	UNKNOWN	FAM	NFQ-MGB							31.099	31.099						VERO	0.076	VERO	1	45		81.099			N	N	N	Y	N	N		
56	C8	FALSO	SA77 DUAL OECD93	BDNF	UNKNOWN	FAM	NFQ-MGB							33.383	33.383						VERO	0.076	VERO	1	45		77.680			N	N	N	Y	N	N		
57	C9	FALSO	SA77 DUAL OECD93	BID	UNKNOWN	FAM	NFQ-MGB							26.085	26.085						VERO	0.054	VERO	1	45		78.995			N	N	N	N	Y	N		
58	C10	FALSO	SA77 DUAL OECD93	BLM	UNKNOWN	FAM	NFQ-MGB							29.811	29.811						VERO	0.077	VERO	1	45		74.655			N	N	N	Y	Y	N		
59	C11	FALSO	SA77 DUAL OECD93	BMI1	UNKNOWN	FAM	NFQ-MGB							29.337	29.337						VERO	0.048	VERO	1	45		81.625			N	N	N	N	N	N		
60	C12	FALSO	SA77 DUAL OECD93	BMP2	UNKNOWN	FAM	NFQ-MGB							30.627	30.627						VERO	0.093	VERO	1	45		86.359			N	N	N	N	N	N		
61	C13	FALSO	SA77 DUAL OECD93	BMP4	UNKNOWN	FAM	NFQ-MGB							32.115	32.115						VERO	0.081	VERO	1	45		75.444			N	N	N	N	N	N		
62	C14	FALSO	SA77 DUAL OECD93	BRAF	UNKNOWN	FAM	NFQ-MGB							29.393	29.393						VERO	0.058	VERO	1	45		78.206			N	N	N	N	N	N		
63	C15	FALSO	SA77 DUAL OECD93	BRCA1	UNKNOWN	FAM	NFQ-MGB							28.980	28.980						VERO	0.066	VERO	1	45		79.126			N	N	N	N	N	N		
64	C16	FALSO	SA77 DUAL OECD93	BRCA2	UNKNOWN	FAM	NFQ-MGB							29.117	29.117						VERO	0.055	VERO	1	45		74.918			N	N	N	Y	Y	N		
65	C17	FALSO	SA77 DUAL OECD93	CA9	UNKNOWN	FAM	NFQ-MGB							40.266	40.266						VERO	0.049	VERO	1	45		71.893	80.047		Y	N	N	N	N	N		
66	C18	FALSO	SA77 DUAL OECD93	CALD1	UNKNOWN	FAM	NFQ-MGB							31.743	31.743						VERO	0.076	VERO	1	45		76.101			N	N	N	Y	N	N		
67	C19	FALSO	SA77 DUAL OECD93	CALM1	UNKNOWN	FAM	NFQ-MGB							23.284	23.284						VERO	0.100	VERO	1	45		79.784			N	N	N	N	N	N		
68	C20	FALSO	SA77 DUAL OECD93	CALM3	UNKNOWN	FAM	NFQ-MGB							25.679	25.679						VERO	0.046	VERO	1	45		83.729			N	N	N	Y	Y	N		
69	C21	FALSO	SA77 DUAL OECD93	CALU	UNKNOWN	FAM	NFQ-MGB							26.919	26.919						VERO	0.069	VERO	1	45		72.551			N	N	N	N	Y	N		
70	C22	FALSO	SA77 DUAL OECD93	CASP1	UNKNOWN	FAM	NFQ-MGB							33.051	33.051						VERO	0.047	VERO	1	45		82.545	79.784		Y	N	N	N	N	N		
71	C23	FALSO	SA77 DUAL OECD93	CASP3	UNKNOWN	FAM	NFQ-MGB							30.321	30.321						VERO	0.071	VERO	1	45		76.496			N	N	N	N	N	N		
72	C24	FALSO	SA77 DUAL OECD93	CASP8	UNKNOWN	FAM	NFQ-MGB							31.231	31.231						VERO	0.040	VERO	1	45		78.863			N	N	N	N	Y	Y		
73	D1	FALSO	SA77 DUAL OECD93	CAT	UNKNOWN	FAM	NFQ-MGB							30.185	30.185						VERO	0.054	VERO	1	45		77.417			N	N	N	N	N	N		
74	D2	FALSO	SA77 DUAL OECD93	CAV1	UNKNOWN	FAM	NFQ-MGB							32.814	32.814						VERO	0.066	VERO	1	45		80.310			N	N	N	N	N	N		
75	D3	FALSO	SA77 DUAL OECD93	CCNA1	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.372	82.282	87.806	Y	Y	Y	N	N	Y		
76	D4	FALSO	SA77 DUAL OECD93	CCNA2	UNKNOWN	FAM	NFQ-MGB							26.311	26.311						VERO	0.084	VERO	1	45		76.101			N	N	N	N	N	N		
77	D5	FALSO	SA77 DUAL OECD93	CCNB1	UNKNOWN	FAM	NFQ-MGB							23.323	23.323						VERO	0.055	VERO	1	45		77.943			N	N	N	N	Y	N		
78	D6	FALSO	SA77 DUAL OECD93	CCNB2	UNKNOWN	FAM	NFQ-MGB							25.489	25.489						VERO	0.040	VERO	1	45		79.521			N	N	N	N	Y	Y		
79	D7	FALSO	SA77 DUAL OECD93	CCND1	UNKNOWN	FAM	NFQ-MGB							27.349	27.349						VERO	0.072	VERO	1	45		84.913			N	N	N	N	N	N		
80	D8	FALSO	SA77 DUAL OECD93	CCND2	UNKNOWN	FAM	NFQ-MGB							25.925	25.925						VERO	0.054	VERO	1	45		80.573			N	N	N	N	N	N		
81	D9	FALSO	SA77 DUAL OECD93	CCND3	UNKNOWN	FAM	NFQ-MGB							34.320	34.320						VERO	0.058	VERO	1	45		81.362			N	N	N	N	N	N		
82	D10	FALSO	SA77 DUAL OECD93	CCNE1	UNKNOWN	FAM	NFQ-MGB							29.451	29.451						VERO	0.075	VERO	1	45		76.628			N	N	N	N	Y	N		
83	D11	FALSO	SA77 DUAL OECD93	CD4	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		73.734			N	Y	N	N	N	Y		
84	D12	FALSO	SA77 DUAL OECD93	CD44	UNKNOWN	FAM	NFQ-MGB							26.166	26.166						VERO	0.080	VERO	1	45		76.365			N	N	N	N	N	N		
85	D13	FALSO	SA77 DUAL OECD93	CD68	UNKNOWN	FAM	NFQ-MGB							35.936	35.936						VERO	0.073	VERO	1	45		80.836			N	N	N	N	N	N		
86	D14	FALSO	SA77 DUAL OECD93	CDC20	UNKNOWN	FAM	NFQ-MGB							29.639	29.639						VERO	0.059	VERO	1	45		78.337			N	N	N	N	N	N		
87	D15	FALSO	SA77 DUAL OECD93	CDC25A	UNKNOWN	FAM	NFQ-MGB							33.194	33.194						VERO	0.115	VERO	1	45		75.970			N	N	N	N	N	N		
88	D16	FALSO	SA77 DUAL OECD93	CDC25B	UNKNOWN	FAM	NFQ-MGB							28.950	28.950						VERO	0.040	VERO	1	45		80.441			N	N	N	Y	Y	Y		
89	D17	FALSO	SA77 DUAL OECD93	CDC25C	UNKNOWN	FAM	NFQ-MGB							30.876	30.876						VERO	0.062	VERO	1	45		77.154			N	N	N	N	N	N		
90	D18	FALSO	SA77 DUAL OECD93	CDH1	UNKNOWN	FAM	NFQ-MGB							31.620	31.620						VERO	0.057	VERO	1	45		77.943			N	N	N	Y	N	N		
91	D19	FALSO	SA77 DUAL OECD93	CDH2	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		62.687			N	Y	Y	N	N	Y		
92	D20	FALSO	SA77 DUAL OECD93	CDK1	UNKNOWN	FAM	NFQ-MGB							28.138	28.138						VERO	0.040	VERO	1	45		75.838			N	N	N	Y	Y	Y		
93	D21	FALSO	SA77 DUAL OECD93	CDK2	UNKNOWN	FAM	NFQ-MGB							30.162	30.162						VERO	0.066	VERO	1	45		77.943			N	N	N	N	N	N		
94	D22	FALSO	SA77 DUAL OECD93	CDK4	UNKNOWN	FAM	NFQ-MGB							24.860	24.860						VERO	0.040	VERO	1	45		79.389			N	N	N	N	N	Y		
95	D23	FALSO	SA77 DUAL OECD93	CDKN1A	UNKNOWN	FAM	NFQ-MGB							34.962	34.962						VERO	0.043	VERO	1	45		84.124			N	N	N	N	N	N		
96	D24	FALSO	SA77 DUAL OECD93	CDKN1B	UNKNOWN	FAM	NFQ-MGB							25.694	25.694						VERO	0.049	VERO	1	45		74.918			N	N	N	N	N	N		
97	E1	FALSO	SA77 DUAL OECD93	CDKN2A	UNKNOWN	FAM	NFQ-MGB							31.293	31.293						VERO	0.042	VERO	1	45		79.915			N	N	N	N	N	N		
98	E2	FALSO	SA77 DUAL OECD93	CDKN2B	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		80.573	61.504	74.129	Y	Y	Y	N	N	Y		
99	E3	FALSO	SA77 DUAL OECD93	CDX2	UNKNOWN	FAM	NFQ-MGB							33.005	33.005						VERO	0.057	VERO	1	45		82.151			N	N	N	N	N	N		
100	E4	FALSO	SA77 DUAL OECD93	CEBPA	UNKNOWN	FAM	NFQ-MGB							30.733	30.733						VERO	0.081	VERO	1	45		83.203			N	N	N	N	N	N		
101	E5	FALSO	SA77 DUAL OECD93	CHEK1	UNKNOWN	FAM	NFQ-MGB							26.824	26.824						VERO	0.040	VERO	1	45		77.154			N	N	N	N	N	Y		
102	E6	FALSO	SA77 DUAL OECD93	CHEK2	UNKNOWN	FAM	NFQ-MGB							28.674	28.674						VERO	0.072	VERO	1	45		76.891			N	N	N	N	N	N		
103	E7	FALSO	SA77 DUAL OECD93	CLDN1	UNKNOWN	FAM	NFQ-MGB							30.484	30.484						VERO	0.060	VERO	1	45		80.441			N	N	N	N	N	N		
104	E8	FALSO	SA77 DUAL OECD93	CLSTN	UNKNOWN	FAM	NFQ-MGB							29.166	29.166						VERO	0.040	VERO	1	45		74.523			N	N	N	N	N	Y		
105	E9	FALSO	SA77 DUAL OECD93	CLU	UNKNOWN	FAM	NFQ-MGB							28.790	28.790						VERO	0.069	VERO	1	45		76.496			N	N	N	N	N	N		
106	E10	FALSO	SA77 DUAL OECD93	COL1A1	UNKNOWN	FAM	NFQ-MGB							31.092	31.092						VERO	0.061	VERO	1	45		85.307			N	N	N	N	N	N		
107	E11	FALSO	SA77 DUAL OECD93	COL1A2	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.635	74.918	91.357	Y	Y	Y	N	N	Y		
108	E12	FALSO	SA77 DUAL OECD93	COL3A1	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.241			N	Y	Y	N	N	Y		
109	E13	FALSO	SA77 DUAL OECD93	COL4A1	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.372	88.332	90.962	Y	Y	Y	N	N	Y		
110	E14	FALSO	SA77 DUAL OECD93	COL4A2	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.635			N	Y	Y	N	N	Y		
111	E15	FALSO	SA77 DUAL OECD93	COL5A2	UNKNOWN	FAM	NFQ-MGB							33.942	33.942						VERO	0.040	VERO	1	45		78.995			N	N	N	N	N	Y		
112	E16	FALSO	SA77 DUAL OECD93	CREB1	UNKNOWN	FAM	NFQ-MGB							28.852	28.852						VERO	0.082	VERO	1	45		76.365			N	N	N	N	N	N		
113	E17	FALSO	SA77 DUAL OECD93	CREBBP	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		75.970	61.372	89.384	Y	Y	Y	N	N	Y		
114	E18	FALSO	SA77 DUAL OECD93	CRP	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.241			N	Y	Y	N	N	Y		
115	E19	FALSO	SA77 DUAL OECD93	CSF1	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		76.759			N	Y	Y	N	N	Y		
116	E20	FALSO	SA77 DUAL OECD93	CSF1R	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.504			N	Y	Y	N	N	Y		
117	E21	FALSO	SA77 DUAL OECD93	CSNK2A1	UNKNOWN	FAM	NFQ-MGB							30.382	30.382						VERO	0.040	VERO	1	45		84.124			N	N	N	N	N	Y		
118	E22	FALSO	SA77 DUAL OECD93	CSNK2B	UNKNOWN	FAM	NFQ-MGB							26.269	26.269						VERO	0.072	VERO	1	45		77.680			N	N	N	N	N	N		
119	E23	FALSO	SA77 DUAL OECD93	CCN2	UNKNOWN	FAM	NFQ-MGB							32.320	32.320						VERO	0.052	VERO	1	45		79.784			N	N	N	N	N	N		
120	E24	FALSO	SA77 DUAL OECD93	CTNNB1	UNKNOWN	FAM	NFQ-MGB							26.804	26.804						VERO	0.065	VERO	1	45		77.943			N	N	N	Y	N	N		
121	F1	FALSO	SA77 DUAL OECD93	CTSB	UNKNOWN	FAM	NFQ-MGB							27.825	27.825						VERO	0.062	VERO	1	45		80.704			N	N	N	N	N	N		
122	F2	FALSO	SA77 DUAL OECD93	CCN1	UNKNOWN	FAM	NFQ-MGB							32.931	32.931						VERO	0.075	VERO	1	45		78.600			N	N	N	N	N	N		
123	F3	FALSO	SA77 DUAL OECD93	DDB1	UNKNOWN	FAM	NFQ-MGB							29.736	29.736						VERO	0.075	VERO	1	45		82.545			N	N	N	N	N	N		
124	F4	FALSO	SA77 DUAL OECD93	DDB2	UNKNOWN	FAM	NFQ-MGB							30.184	30.184						VERO	0.072	VERO	1	45		81.362			N	N	N	N	N	N		
125	F5	FALSO	SA77 DUAL OECD93	DLC1	UNKNOWN	FAM	NFQ-MGB							34.733	34.733						VERO	0.044	VERO	1	45		81.493			N	N	N	N	N	N		
126	F6	FALSO	SA77 DUAL OECD93	DNMT1	UNKNOWN	FAM	NFQ-MGB							29.759	29.759						VERO	0.051	VERO	1	45		78.995			N	N	N	N	N	N		
