Well	Well Position	Omit	Sample Name	Target Name	Task	Reporter	Quencher	Quantity	Quantity Mean	Quantity SD	RQ	RQ Min	RQ Max	CT	Ct Mean	Ct SD	Delta Ct	Delta Ct Mean	Delta Ct SE	Delta Delta Ct	Automatic Ct Threshold	Ct Threshold	Automatic Baseline	Baseline Start	Baseline End	Comments	Tm1	Tm2	Tm3	MTP	EXPFAIL	PRFLOW	NOISE	NOAMP	BADROX	PRFDROP	THOLDFAIL
127	F7	FALSO	SA77 DUAL OECD93	DPP4	UNKNOWN	FAM	NFQ-MGB							29.537	29.537						VERO	0.040	VERO	1	45		73.997			N	N	N	N	N	Y		
128	F8	FALSO	SA77 DUAL OECD93	DUSP1	UNKNOWN	FAM	NFQ-MGB							32.371	32.371						VERO	0.096	VERO	1	45		81.625			N	N	N	N	N	N		
129	F9	FALSO	SA77 DUAL OECD93	DUSP4	UNKNOWN	FAM	NFQ-MGB							33.780	33.780						VERO	0.091	VERO	1	45		79.784			N	N	N	N	N	N		
130	F10	FALSO	SA77 DUAL OECD93	E2F1	UNKNOWN	FAM	NFQ-MGB							32.815	32.815						VERO	0.053	VERO	1	45		78.863			N	N	N	N	Y	N		
131	F11	FALSO	SA77 DUAL OECD93	EDN1	UNKNOWN	FAM	NFQ-MGB							32.337	32.337						VERO	0.071	VERO	1	45		80.310			N	N	N	N	N	N		
132	F12	FALSO	SA77 DUAL OECD93	EGF	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.109			N	Y	Y	N	N	Y		
133	F13	FALSO	SA77 DUAL OECD93	EGFR	UNKNOWN	FAM	NFQ-MGB							31.520	31.520						VERO	0.059	VERO	1	45		80.047			N	N	N	N	N	N		
134	F14	FALSO	SA77 DUAL OECD93	EGR1	UNKNOWN	FAM	NFQ-MGB							27.719	27.719						VERO	0.084	VERO	1	45		77.680			N	N	N	N	Y	N		
135	F15	FALSO	SA77 DUAL OECD93	ENG	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		60.846			N	Y	Y	N	N	Y		
136	F16	FALSO	SA77 DUAL OECD93	ENO1	UNKNOWN	FAM	NFQ-MGB							28.139	28.139						VERO	0.060	VERO	1	45		81.756			N	N	N	N	Y	N		
137	F17	FALSO	SA77 DUAL OECD93	EP300	UNKNOWN	FAM	NFQ-MGB							29.849	29.849						VERO	0.108	VERO	1	45		78.337			N	N	N	N	N	N		
138	F18	FALSO	SA77 DUAL OECD93	EPCAM	UNKNOWN	FAM	NFQ-MGB							22.403	22.403						VERO	0.114	VERO	1	45		77.417			N	N	N	Y	Y	N		
139	F19	FALSO	SA77 DUAL OECD93	EPO	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		62.293			N	Y	Y	N	N	Y		
140	F20	FALSO	SA77 DUAL OECD93	ERBB2	UNKNOWN	FAM	NFQ-MGB							39.779	39.779						VERO	0.094	VERO	1	45		80.967			N	N	N	Y	N	N		
141	F21	FALSO	SA77 DUAL OECD93	ERBB3	UNKNOWN	FAM	NFQ-MGB							29.489	29.489						VERO	0.040	VERO	1	45		77.285			N	N	N	N	Y	Y		
142	F22	FALSO	SA77 DUAL OECD93	ERCC1	UNKNOWN	FAM	NFQ-MGB							27.828	27.828						VERO	0.070	VERO	1	45		81.888			N	N	N	N	Y	N		
143	F23	FALSO	SA77 DUAL OECD93	ESR1	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.372	77.680	88.726	Y	Y	Y	N	N	Y		
144	F24	FALSO	SA77 DUAL OECD93	ETS1	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.241	90.436	77.943	Y	Y	Y	N	N	Y		
145	G1	FALSO	SA77 DUAL OECD93	F2	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.372	75.575	89.121	Y	Y	Y	N	N	Y		
146	G2	FALSO	SA77 DUAL OECD93	F2R	UNKNOWN	FAM	NFQ-MGB							33.177	33.177						VERO	0.078	VERO	1	45		85.833			N	N	N	N	N	N		
147	G3	FALSO	SA77 DUAL OECD93	FADD	UNKNOWN	FAM	NFQ-MGB							30.449	30.449						VERO	0.040	VERO	1	45		79.258			N	N	N	N	N	Y		
148	G4	FALSO	SA77 DUAL OECD93	FANCD2	UNKNOWN	FAM	NFQ-MGB							30.359	30.359						VERO	0.040	VERO	1	45		80.967			N	N	N	N	N	Y		
149	G5	FALSO	SA77 DUAL OECD93	FAS	UNKNOWN	FAM	NFQ-MGB							30.201	30.201						VERO	0.046	VERO	1	45		79.652			N	N	N	N	Y	N		
150	G6	FALSO	SA77 DUAL OECD93	FASLG	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		80.178	86.096	60.978	Y	Y	Y	N	N	Y		
151	G7	FALSO	SA77 DUAL OECD93	FBXW7	UNKNOWN	FAM	NFQ-MGB							31.751	31.751						VERO	0.073	VERO	1	45		75.970			N	N	N	N	N	N		
152	G8	FALSO	SA77 DUAL OECD93	FEN1	UNKNOWN	FAM	NFQ-MGB							33.273	33.273						VERO	0.064	VERO	1	45		86.491			N	N	N	N	N	N		
153	G9	FALSO	SA77 DUAL OECD93	FGF2	UNKNOWN	FAM	NFQ-MGB							34.338	34.338						VERO	0.090	VERO	1	45		76.101			N	N	N	N	N	N		
154	G10	FALSO	SA77 DUAL OECD93	FGFR1	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.898			N	Y	Y	N	N	Y		
155	G11	FALSO	SA77 DUAL OECD93	FGFR2	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.504			N	Y	Y	N	N	Y		
156	G12	FALSO	SA77 DUAL OECD93	FGFR3	UNKNOWN	FAM	NFQ-MGB							38.915	38.915						VERO	0.040	VERO	1	45		71.104			N	N	N	N	N	Y		
157	G13	FALSO	SA77 DUAL OECD93	FGFR4	UNKNOWN	FAM	NFQ-MGB							31.208	31.208						VERO	0.040	VERO	1	45		79.389			N	N	N	N	N	Y		
158	G14	FALSO	SA77 DUAL OECD93	FLT1	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.241			N	Y	Y	N	N	Y		
159	G15	FALSO	SA77 DUAL OECD93	FN1	UNKNOWN	FAM	NFQ-MGB							34.737	34.737						VERO	0.060	VERO	1	45		79.126			N	N	N	N	N	N		
160	G16	FALSO	SA77 DUAL OECD93	FOS	UNKNOWN	FAM	NFQ-MGB							31.355	31.355						VERO	0.046	VERO	1	45		81.230			N	N	N	N	N	N		
161	G17	FALSO	SA77 DUAL OECD93	FOSB	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		78.206			N	Y	Y	N	N	Y		
162	G18	FALSO	SA77 DUAL OECD93	FOXM1	UNKNOWN	FAM	NFQ-MGB							29.720	29.720						VERO	0.081	VERO	1	45		82.019			N	N	N	N	N	N		
163	G19	FALSO	SA77 DUAL OECD93	FOXO1	UNKNOWN	FAM	NFQ-MGB							30.403	30.403						VERO	0.071	VERO	1	45		79.258			N	N	N	N	N	N		
164	G20	FALSO	SA77 DUAL OECD93	FOXP3	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.241	75.707	93.461	Y	Y	Y	N	N	Y		
165	G21	FALSO	SA77 DUAL OECD93	FSTL1	UNKNOWN	FAM	NFQ-MGB							35.031	35.031						VERO	0.103	VERO	1	45		78.074			N	N	N	N	N	N		
166	G22	FALSO	SA77 DUAL OECD93	FZD7	UNKNOWN	FAM	NFQ-MGB							33.475	33.475						VERO	0.064	VERO	1	45		79.521			N	N	N	N	N	N		
167	G23	FALSO	SA77 DUAL OECD93	GADD45A	UNKNOWN	FAM	NFQ-MGB							25.960	25.960						VERO	0.040	VERO	1	45		78.074			N	N	N	N	N	Y		
168	G24	FALSO	SA77 DUAL OECD93	GADD45B	UNKNOWN	FAM	NFQ-MGB							32.942	32.942						VERO	0.085	VERO	1	45		83.072			N	N	N	N	Y	N		
169	H1	FALSO	SA77 DUAL OECD93	GDF15	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.372			N	Y	N	N	N	Y		
170	H2	FALSO	SA77 DUAL OECD93	GJA1	UNKNOWN	FAM	NFQ-MGB							30.186	30.186						VERO	0.040	VERO	1	45		75.707			N	N	N	N	N	Y		
171	H3	FALSO	SA77 DUAL OECD93	GREM1	UNKNOWN	FAM	NFQ-MGB							36.817	36.817						VERO	0.056	VERO	1	45		83.072			N	N	N	N	N	N		
172	H4	FALSO	SA77 DUAL OECD93	GSK3B	UNKNOWN	FAM	NFQ-MGB							26.937	26.937						VERO	0.051	VERO	1	45		77.943			N	N	N	N	N	N		
173	H5	FALSO	SA77 DUAL OECD93	GSTP1	UNKNOWN	FAM	NFQ-MGB							30.420	30.420						VERO	0.045	VERO	1	45		81.230			N	N	N	N	Y	N		
174	H6	FALSO	SA77 DUAL OECD93	H2AFX	UNKNOWN	FAM	NFQ-MGB							24.649	24.649						VERO	0.081	VERO	1	45		80.441			N	N	N	N	Y	N		
175	H7	FALSO	SA77 DUAL OECD93	HAT1	UNKNOWN	FAM	NFQ-MGB							27.233	27.233						VERO	0.103	VERO	1	45		75.970			N	N	N	N	N	N		
176	H8	FALSO	SA77 DUAL OECD93	HDAC1	UNKNOWN	FAM	NFQ-MGB							26.867	26.867						VERO	0.063	VERO	1	45		82.414			N	N	N	N	N	N		
177	H9	FALSO	SA77 DUAL OECD93	HDAC2	UNKNOWN	FAM	NFQ-MGB							24.397	24.397						VERO	0.040	VERO	1	45		77.022			N	N	N	N	Y	Y		
178	H10	FALSO	SA77 DUAL OECD93	HES1	UNKNOWN	FAM	NFQ-MGB							30.771	30.771						VERO	0.053	VERO	1	45		79.652			N	N	N	N	N	N		
179	H11	FALSO	SA77 DUAL OECD93	HGF	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		76.365			N	Y	N	N	N	Y		
180	H12	FALSO	SA77 DUAL OECD93	HIF1A	UNKNOWN	FAM	NFQ-MGB							26.858	26.858						VERO	0.088	VERO	1	45		76.891			N	N	N	N	N	N		
181	H13	FALSO	SA77 DUAL OECD93	HMGA1	UNKNOWN	FAM	NFQ-MGB							24.101	24.101						VERO	0.054	VERO	1	45		76.233			N	N	N	N	Y	N		
182	H14	FALSO	SA77 DUAL OECD93	HMGA2	UNKNOWN	FAM	NFQ-MGB							29.699	29.699						VERO	0.040	VERO	1	45		78.337			N	N	N	N	N	Y		
183	H15	FALSO	SA77 DUAL OECD93	HMGB1	UNKNOWN	FAM	NFQ-MGB							22.703	22.703						VERO	0.069	VERO	1	45		79.389			N	N	N	N	N	N		
184	H16	FALSO	SA77 DUAL OECD93	HMOX1	UNKNOWN	FAM	NFQ-MGB							36.043	36.043						VERO	0.069	VERO	1	45		83.861			N	N	N	N	N	N		
185	H17	FALSO	SA77 DUAL OECD93	HNF1A	UNKNOWN	FAM	NFQ-MGB							32.996	32.996						VERO	0.079	VERO	1	45		85.176			N	N	N	N	N	N		
186	H18	FALSO	SA77 DUAL OECD93	HOXA9	UNKNOWN	FAM	NFQ-MGB							35.780	35.780						VERO	0.084	VERO	1	45		81.625			N	N	N	N	N	N		
187	H19	FALSO	SA77 DUAL OECD93	HRAS	UNKNOWN	FAM	NFQ-MGB							30.240	30.240						VERO	0.040	VERO	1	45		78.995			N	N	N	Y	N	Y		
188	H20	FALSO	SA77 DUAL OECD93	ID1	UNKNOWN	FAM	NFQ-MGB							25.966	25.966						VERO	0.093	VERO	1	45		87.806			N	N	N	Y	Y	N		
189	H21	FALSO	SA77 DUAL OECD93	ID2	UNKNOWN	FAM	NFQ-MGB							23.701	23.701						VERO	0.065	VERO	1	45		76.759			N	N	N	N	Y	N		
190	H22	FALSO	SA77 DUAL OECD93	IFI30	UNKNOWN	FAM	NFQ-MGB							28.965	28.965						VERO	0.055	VERO	1	45		80.178			N	N	N	N	N	N		
191	H23	FALSO	SA77 DUAL OECD93	IGF1	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.372	91.094	79.784	Y	Y	Y	N	N	Y		
192	H24	FALSO	SA77 DUAL OECD93	IGF1R	UNKNOWN	FAM	NFQ-MGB							33.861	33.861						VERO	0.041	VERO	1	45		79.915			N	N	N	N	N	N		
193	I1	FALSO	SA77 DUAL OECD93	IGF2	UNKNOWN	FAM	NFQ-MGB							35.456	35.456						VERO	0.040	VERO	1	45		77.548			N	N	N	N	N	Y		
194	I2	FALSO	SA77 DUAL OECD93	IGFBP2	UNKNOWN	FAM	NFQ-MGB							29.936	29.936						VERO	0.055	VERO	1	45		80.310			N	N	N	N	N	N		
195	I3	FALSO	SA77 DUAL OECD93	IGFBP3	UNKNOWN	FAM	NFQ-MGB							32.550	32.550						VERO	0.041	VERO	1	45		77.811			N	N	N	N	N	N		
196	I4	FALSO	SA77 DUAL OECD93	IGFBP7	UNKNOWN	FAM	NFQ-MGB							33.073	33.073						VERO	0.040	VERO	1	45		75.312			N	N	N	N	N	Y		
197	I5	FALSO	SA77 DUAL OECD93	IRF1	UNKNOWN	FAM	NFQ-MGB							32.158	32.158						VERO	0.073	VERO	1	45		81.888			N	N	N	N	N	N		
198	I6	FALSO	SA77 DUAL OECD93	IRF8	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		75.838	61.109	88.726	Y	Y	Y	N	N	Y		
199	I7	FALSO	SA77 DUAL OECD93	JAG1	UNKNOWN	FAM	NFQ-MGB							30.899	30.899						VERO	0.068	VERO	1	45		77.680			N	N	N	N	N	N		
200	I8	FALSO	SA77 DUAL OECD93	JAK1	UNKNOWN	FAM	NFQ-MGB							29.371	29.371						VERO	0.040	VERO	1	45		77.811			N	N	N	N	N	Y		
201	I9	FALSO	SA77 DUAL OECD93	JAK2	UNKNOWN	FAM	NFQ-MGB							30.880	30.880						VERO	0.048	VERO	1	45		75.181			N	N	N	N	N	N		
202	I10	FALSO	SA77 DUAL OECD93	JUN	UNKNOWN	FAM	NFQ-MGB							24.692	24.692						VERO	0.060	VERO	1	45		76.628			N	N	N	N	Y	N		
203	I11	FALSO	SA77 DUAL OECD93	KDR	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.898			N	Y	Y	N	N	Y		
204	I12	FALSO	SA77 DUAL OECD93	KIT	UNKNOWN	FAM	NFQ-MGB							34.309	34.309						VERO	0.062	VERO	1	45		79.915			N	N	N	N	Y	N		
205	I13	FALSO	SA77 DUAL OECD93	KLF4	UNKNOWN	FAM	NFQ-MGB							27.354	27.354						VERO	0.082	VERO	1	45		79.258			N	N	N	N	Y	N		
206	I14	FALSO	SA77 DUAL OECD93	KLF6	UNKNOWN	FAM	NFQ-MGB							29.475	29.475						VERO	0.091	VERO	1	45		82.545			N	N	N	N	N	N		
207	I15	FALSO	SA77 DUAL OECD93	KRAS	UNKNOWN	FAM	NFQ-MGB							28.651	28.651						VERO	0.056	VERO	1	45		82.808	86.096		Y	N	N	N	N	N		
208	I16	FALSO	SA77 DUAL OECD93	KRT18	UNKNOWN	FAM	NFQ-MGB							23.042	23.042						VERO	0.040	VERO	1	45		79.389			N	N	N	Y	Y	Y		
209	I17	FALSO	SA77 DUAL OECD93	KRT20	UNKNOWN	FAM	NFQ-MGB							29.399	29.399						VERO	0.044	VERO	1	45		77.285			N	N	N	N	N	N		
210	I18	FALSO	SA77 DUAL OECD93	KRT5	UNKNOWN	FAM	NFQ-MGB							41.937	41.937						VERO	0.040	VERO	1	45		83.335			N	N	N	Y	N	Y		
211	I19	FALSO	SA77 DUAL OECD93	LCN2	UNKNOWN	FAM	NFQ-MGB							28.899	28.899						VERO	0.082	VERO	1	45		79.784			N	N	N	Y	Y	N		
212	I20	FALSO	SA77 DUAL OECD93	LDHA	UNKNOWN	FAM	NFQ-MGB							25.242	25.242						VERO	0.081	VERO	1	45		83.072			N	N	N	Y	Y	N		
213	I21	FALSO	SA77 DUAL OECD93	LDHB	UNKNOWN	FAM	NFQ-MGB							21.007	21.007						VERO	0.056	VERO	1	45		78.863			N	N	N	N	N	N		
214	I22	FALSO	SA77 DUAL OECD93	LEP	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.372			N	Y	Y	N	N	Y		
215	I23	FALSO	SA77 DUAL OECD93	LEPR	UNKNOWN	FAM	NFQ-MGB							33.973	33.973						VERO	0.065	VERO	1	45		80.178			N	N	N	N	N	N		
216	I24	FALSO	SA77 DUAL OECD93	LGALS1	UNKNOWN	FAM	NFQ-MGB							30.815	30.815						VERO	0.071	VERO	1	45		78.206			N	N	N	N	N	N		
217	J1	FALSO	SA77 DUAL OECD93	LGAQLS3	UNKNOWN	FAM	NFQ-MGB							23.005	23.005						VERO	0.043	VERO	1	45		80.967			N	N	N	N	N	N		
218	J2	FALSO	SA77 DUAL OECD93	LMNA	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		72.682	61.767		Y	Y	Y	N	N	Y		
219	J3	FALSO	SA77 DUAL OECD93	LMNB1	UNKNOWN	FAM	NFQ-MGB							25.120	25.120						VERO	0.046	VERO	1	45		76.496			N	N	N	N	N	N		
220	J4	FALSO	SA77 DUAL OECD93	MAP2K1	UNKNOWN	FAM	NFQ-MGB							31.514	31.514						VERO	0.040	VERO	1	45		81.625			N	N	N	N	Y	Y		
221	J5	FALSO	SA77 DUAL OECD93	MAP2K2	UNKNOWN	FAM	NFQ-MGB							28.258	28.258						VERO	0.048	VERO	1	45		80.310			N	N	N	N	N	N		
222	J6	FALSO	SA77 DUAL OECD93	MAP2K4	UNKNOWN	FAM	NFQ-MGB							28.284	28.284						VERO	0.056	VERO	1	45		81.230			N	N	N	N	N	N		
223	J7	FALSO	SA77 DUAL OECD93	MAPK1	UNKNOWN	FAM	NFQ-MGB							27.510	27.510						VERO	0.051	VERO	1	45		77.022			N	N	N	N	Y	N		
224	J8	FALSO	SA77 DUAL OECD93	MAPK14	UNKNOWN	FAM	NFQ-MGB							31.739	31.739						VERO	0.056	VERO	1	45		76.101			N	N	N	N	Y	N		
225	J9	FALSO	SA77 DUAL OECD93	MAPK3	UNKNOWN	FAM	NFQ-MGB							31.799	31.799						VERO	0.076	VERO	1	45		80.310			N	N	N	N	N	N		
226	J10	FALSO	SA77 DUAL OECD93	MAPK8	UNKNOWN	FAM	NFQ-MGB							27.753	27.753						VERO	0.098	VERO	1	45		80.704			N	N	N	N	N	N		
227	J11	FALSO	SA77 DUAL OECD93	MCL1	UNKNOWN	FAM	NFQ-MGB							26.567	26.567						VERO	0.040	VERO	1	45		81.362			N	N	N	N	N	Y		
228	J12	FALSO	SA77 DUAL OECD93	MDC1	UNKNOWN	FAM	NFQ-MGB							36.422	36.422						VERO	0.056	VERO	1	45		80.836			N	N	N	N	N	N		
229	J13	FALSO	SA77 DUAL OECD93	MDM2	UNKNOWN	FAM	NFQ-MGB							28.993	28.993						VERO	0.040	VERO	1	45		76.101			N	N	N	N	N	Y		
230	J14	FALSO	SA77 DUAL OECD93	MET	UNKNOWN	FAM	NFQ-MGB							27.210	27.210						VERO	0.056	VERO	1	45		80.704			N	N	N	N	N	N		
231	J15	FALSO	SA77 DUAL OECD93	MIF	UNKNOWN	FAM	NFQ-MGB							24.013	24.013						VERO	0.044	VERO	1	45		87.937			N	N	N	N	N	N		
232	J16	FALSO	SA77 DUAL OECD93	MKI67	UNKNOWN	FAM	NFQ-MGB							26.350	26.350						VERO	0.040	VERO	1	45		76.233			N	N	N	N	Y	Y		
233	J17	FALSO	SA77 DUAL OECD93	MLH1	UNKNOWN	FAM	NFQ-MGB							26.875	26.875						VERO	0.040	VERO	1	45		81.230			N	N	N	Y	N	N		
234	J18	FALSO	SA77 DUAL OECD93	MMP1	UNKNOWN	FAM	NFQ-MGB							37.033	37.033						VERO	0.060	VERO	1	45		78.469			N	N	N	N	N	N		
235	J19	FALSO	SA77 DUAL OECD93	MMP2	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		75.181	61.372	84.255	Y	Y	Y	N	N	Y		
236	J20	FALSO	SA77 DUAL OECD93	MMP3	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.241	78.206	94.250	Y	Y	Y	N	N	Y		
237	J21	FALSO	SA77 DUAL OECD93	MMP7	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.635			N	Y	Y	N	N	Y		
238	J22	FALSO	SA77 DUAL OECD93	MMP9	UNKNOWN	FAM	NFQ-MGB							33.240	33.240						VERO	0.088	VERO	1	45		82.151			N	N	N	N	Y	N		
239	J23	FALSO	SA77 DUAL OECD93	MRE11	UNKNOWN	FAM	NFQ-MGB							29.463	29.463						VERO	0.040	VERO	1	45		73.866			N	N	N	N	N	Y		
240	J24	FALSO	SA77 DUAL OECD93	MSH2	UNKNOWN	FAM	NFQ-MGB							29.279	29.279						VERO	0.072	VERO	1	45		75.970			N	N	N	N	N	N		
241	K1	FALSO	SA77 DUAL OECD93	MSH3	UNKNOWN	FAM	NFQ-MGB							30.342	30.342						VERO	0.054	VERO	1	45		77.417			N	N	N	N	N	N		
242	K2	FALSO	SA77 DUAL OECD93	MSH6	UNKNOWN	FAM	NFQ-MGB							24.202	24.202						VERO	0.050	VERO	1	45		77.811			N	N	N	N	N	N		
243	K3	FALSO	SA77 DUAL OECD93	MTOR	UNKNOWN	FAM	NFQ-MGB							30.453	30.453						VERO	0.067	VERO	1	45		81.230			N	N	N	N	N	N		
244	K4	FALSO	SA77 DUAL OECD93	MUC1	UNKNOWN	FAM	NFQ-MGB							25.052	25.052						VERO	0.054	VERO	1	45		81.625			N	N	N	N	N	N		
245	K5	FALSO	SA77 DUAL OECD93	MYC	UNKNOWN	FAM	NFQ-MGB							30.365	30.365						VERO	0.090	VERO	1	45		82.151			N	N	N	N	N	N		
246	K6	FALSO	SA77 DUAL OECD93	NAMPT	UNKNOWN	FAM	NFQ-MGB							25.306	25.306						VERO	0.059	VERO	1	45		75.970			N	N	N	N	Y	N		
247	K7	FALSO	SA77 DUAL OECD93	NBN	UNKNOWN	FAM	NFQ-MGB							26.613	26.613						VERO	0.040	VERO	1	45		76.365			N	N	N	N	N	Y		
248	K8	FALSO	SA77 DUAL OECD93	NCAM1	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.372			N	Y	Y	N	N	Y		
249	K9	FALSO	SA77 DUAL OECD93	NES	UNKNOWN	FAM	NFQ-MGB							32.930	32.930						VERO	0.082	VERO	1	45		81.230			N	N	N	N	N	N		
250	K10	FALSO	SA77 DUAL OECD93	NFKB1	UNKNOWN	FAM	NFQ-MGB							30.067	30.067						VERO	0.057	VERO	1	45		78.206			N	N	N	N	N	N		
251	K11	FALSO	SA77 DUAL OECD93	NFKB2	UNKNOWN	FAM	NFQ-MGB							30.473	30.473						VERO	0.060	VERO	1	45		79.652			N	N	N	N	N	N		
252	K12	FALSO	SA77 DUAL OECD93	NFKBIA	UNKNOWN	FAM	NFQ-MGB							30.550	30.550						VERO	0.082	VERO	1	45		81.230			N	N	N	N	N	N		
253	K13	FALSO	SA77 DUAL OECD93	NFKBIB	UNKNOWN	FAM	NFQ-MGB							31.468	31.468						VERO	0.071	VERO	1	45		82.282			N	N	N	Y	N	N		
254	K14	FALSO	SA77 DUAL OECD93	NFKBIE	UNKNOWN	FAM	NFQ-MGB							32.215	32.215						VERO	0.086	VERO	1	45		81.099			N	N	N	N	N	N		
255	K15	FALSO	SA77 DUAL OECD93	NGF	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		60.978			N	Y	Y	N	N	Y		
