Well	Well Position	Omit	Sample Name	Target Name	Task	Reporter	Quencher	Quantity	Quantity Mean	Quantity SD	RQ	RQ Min	RQ Max	CT	Ct Mean	Ct SD	Delta Ct	Delta Ct Mean	Delta Ct SE	Delta Delta Ct	Automatic Ct Threshold	Ct Threshold	Automatic Baseline	Baseline Start	Baseline End	Comments	Tm1	Tm2	Tm3	MTP	EXPFAIL	PRFLOW	NOISE	NOAMP	BADROX	PRFDROP	THOLDFAIL
256	K16	FALSO	SA77 DUAL OECD93	NGFR	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.504	76.759	85.439	Y	Y	N	N	N	Y		
257	K17	FALSO	SA77 DUAL OECD93	NOS2	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.372	75.575	86.359	Y	Y	Y	N	N	Y		
258	K18	FALSO	SA77 DUAL OECD93	NOS3	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.372	78.337	86.096	Y	Y	Y	N	N	Y		
259	K19	FALSO	SA77 DUAL OECD93	NOTCH1	UNKNOWN	FAM	NFQ-MGB							33.817	33.817						VERO	0.094	VERO	1	45		86.359			N	N	N	Y	N	N		
260	K20	FALSO	SA77 DUAL OECD93	NOTCH2	UNKNOWN	FAM	NFQ-MGB							37.416	37.416						VERO	0.087	VERO	1	45		77.680			N	N	N	N	N	N		
261	K21	FALSO	SA77 DUAL OECD93	NOX4	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.109			N	Y	Y	Y	N	Y		
262	K22	FALSO	SA77 DUAL OECD93	NR3C1	UNKNOWN	FAM	NFQ-MGB							31.656	31.656						VERO	0.055	VERO	1	45		79.784			N	N	N	N	N	N		
263	K23	FALSO	SA77 DUAL OECD93	NR3C2	UNKNOWN	FAM	NFQ-MGB							33.892	33.892						VERO	0.040	VERO	1	45		69.658	77.811		Y	N	N	N	N	Y		
264	K24	FALSO	SA77 DUAL OECD93	NR4A1	UNKNOWN	FAM	NFQ-MGB							42.209	42.209						VERO	0.040	VERO	1	45		88.463			N	N	N	N	N	Y		
265	L1	FALSO	SA77 DUAL OECD93	NR4A2	UNKNOWN	FAM	NFQ-MGB							29.034	29.034						VERO	0.041	VERO	1	45		78.074			N	N	N	N	N	N		
266	L2	FALSO	SA77 DUAL OECD93	NRAS	UNKNOWN	FAM	NFQ-MGB							28.909	28.909						VERO	0.052	VERO	1	45		75.575			N	N	N	N	N	N		
267	L3	FALSO	SA77 DUAL OECD93	PAK1	UNKNOWN	FAM	NFQ-MGB							28.159	28.159						VERO	0.052	VERO	1	45		79.784			N	N	N	N	N	N		
268	L4	FALSO	SA77 DUAL OECD93	PARP1	UNKNOWN	FAM	NFQ-MGB							26.281	26.281						VERO	0.084	VERO	1	45		78.600			N	N	N	N	N	N		
269	L5	FALSO	SA77 DUAL OECD93	PAX8	UNKNOWN	FAM	NFQ-MGB							35.970	35.970						VERO	0.060	VERO	1	45		82.940			N	N	N	N	N	N		
270	L6	FALSO	SA77 DUAL OECD93	PCNA	UNKNOWN	FAM	NFQ-MGB							22.969	22.969						VERO	0.042	VERO	1	45		74.655			N	N	N	N	Y	N		
271	L7	FALSO	SA77 DUAL OECD93	PDGFA	UNKNOWN	FAM	NFQ-MGB							28.222	28.222						VERO	0.043	VERO	1	45		80.573			N	N	N	N	N	N		
272	L8	FALSO	SA77 DUAL OECD93	PDGFB	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		62.556			N	Y	Y	N	N	Y		
273	L9	FALSO	SA77 DUAL OECD93	PDGFRA	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.504	76.101	86.096	Y	Y	Y	N	N	Y		
274	L10	FALSO	SA77 DUAL OECD93	PDGFRB	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		85.965	61.109	92.277	Y	Y	Y	N	N	Y		
275	L11	FALSO	SA77 DUAL OECD93	PDK1	UNKNOWN	FAM	NFQ-MGB							28.588	28.588						VERO	0.072	VERO	1	45		76.628			N	N	N	N	N	N		
276	L12	FALSO	SA77 DUAL OECD93	PDK2	UNKNOWN	FAM	NFQ-MGB							32.313	32.313						VERO	0.094	VERO	1	45		79.915			N	N	N	Y	Y	N		
277	L13	FALSO	SA77 DUAL OECD93	PDK3	UNKNOWN	FAM	NFQ-MGB							29.853	29.853						VERO	0.082	VERO	1	45		74.918			N	N	N	N	N	N		
278	L14	FALSO	SA77 DUAL OECD93	PDK4	UNKNOWN	FAM	NFQ-MGB							33.848	33.848						VERO	0.074	VERO	1	45		76.365	70.841		Y	N	N	N	N	N		
279	L15	FALSO	SA77 DUAL OECD93	PIK3CA	UNKNOWN	FAM	NFQ-MGB							29.361	29.361						VERO	0.058	VERO	1	45		76.233			N	N	N	N	N	N		
280	L16	FALSO	SA77 DUAL OECD93	PIK3CB	UNKNOWN	FAM	NFQ-MGB							28.967	28.967						VERO	0.085	VERO	1	45		76.365			N	N	N	N	Y	N		
281	L17	FALSO	SA77 DUAL OECD93	PIK3R1	UNKNOWN	FAM	NFQ-MGB							29.938	29.938						VERO	0.062	VERO	1	45		77.680			N	N	N	N	N	N		
282	L18	FALSO	SA77 DUAL OECD93	PIM1	UNKNOWN	FAM	NFQ-MGB							32.359	32.359						VERO	0.074	VERO	1	45		78.600			N	N	N	N	N	N		
283	L19	FALSO	SA77 DUAL OECD93	PKM	UNKNOWN	FAM	NFQ-MGB							30.965	30.965						VERO	0.060	VERO	1	45		79.389			N	N	N	N	Y	N		
284	L20	FALSO	SA77 DUAL OECD93	PLK1	UNKNOWN	FAM	NFQ-MGB							30.678	30.678						VERO	0.081	VERO	1	45		80.573			N	N	N	Y	Y	N		
285	L21	FALSO	SA77 DUAL OECD93	PLK2	UNKNOWN	FAM	NFQ-MGB							30.364	30.364						VERO	0.071	VERO	1	45		79.521			N	N	N	Y	Y	N		
286	L22	FALSO	SA77 DUAL OECD93	PLK3	UNKNOWN	FAM	NFQ-MGB							31.152	31.152						VERO	0.040	VERO	1	45		76.233			N	N	N	N	N	Y		
287	L23	FALSO	SA77 DUAL OECD93	PML	UNKNOWN	FAM	NFQ-MGB							44.004	44.004						VERO	0.040	VERO	1	45		82.282			N	N	N	N	N	Y		
288	L24	FALSO	SA77 DUAL OECD93	POLB	UNKNOWN	FAM	NFQ-MGB							26.847	26.847						VERO	0.055	VERO	1	45		77.680			N	N	N	Y	N	N		
289	M1	FALSO	SA77 DUAL OECD93	POSTN	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.372	75.575	93.855	Y	Y	Y	N	N	Y		
290	M2	FALSO	SA77 DUAL OECD93	PPARA	UNKNOWN	FAM	NFQ-MGB							29.308	29.308						VERO	0.080	VERO	1	45		82.282			N	N	N	N	N	N		
291	M3	FALSO	SA77 DUAL OECD93	PPARG	UNKNOWN	FAM	NFQ-MGB							27.199	27.199						VERO	0.065	VERO	1	45		77.548			N	N	N	N	N	N		
292	M4	FALSO	SA77 DUAL OECD93	PPARGC1	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.372			N	Y	Y	N	N	Y		
293	M5	FALSO	SA77 DUAL OECD93	PRC1	UNKNOWN	FAM	NFQ-MGB							29.677	29.677						VERO	0.057	VERO	1	45		81.493			N	N	N	N	N	N		
294	M6	FALSO	SA77 DUAL OECD93	PRKAA2	UNKNOWN	FAM	NFQ-MGB							30.605	30.605						VERO	0.052	VERO	1	45		78.469			N	N	N	N	N	N		
295	M7	FALSO	SA77 DUAL OECD93	PRKAB1	UNKNOWN	FAM	NFQ-MGB							31.296	31.296						VERO	0.084	VERO	1	45		76.496			N	N	N	N	N	N		
296	M8	FALSO	SA77 DUAL OECD93	PRKACB	UNKNOWN	FAM	NFQ-MGB							31.967	31.967						VERO	0.085	VERO	1	45		77.417			N	N	N	Y	Y	N		
297	M9	FALSO	SA77 DUAL OECD93	PRKAR1A	UNKNOWN	FAM	NFQ-MGB							28.901	28.901						VERO	0.073	VERO	1	45		74.392			N	N	N	N	N	N		
298	M10	FALSO	SA77 DUAL OECD93	PRKCA	UNKNOWN	FAM	NFQ-MGB							28.414	28.414						VERO	0.048	VERO	1	45		78.469			N	N	N	N	N	N		
299	M11	FALSO	SA77 DUAL OECD93	PRKCB	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.898			N	Y	Y	N	N	Y		
300	M12	FALSO	SA77 DUAL OECD93	PRKCD	UNKNOWN	FAM	NFQ-MGB							32.371	32.371						VERO	0.072	VERO	1	45		80.836			N	N	N	N	N	N		
301	M13	FALSO	SA77 DUAL OECD93	PRKCE	UNKNOWN	FAM	NFQ-MGB							34.260	34.260						VERO	0.073	VERO	1	45		78.074			N	N	N	N	N	N		
302	M14	FALSO	SA77 DUAL OECD93	PRKCQ	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.504	75.707	85.965	Y	Y	Y	Y	N	Y		
303	M15	FALSO	SA77 DUAL OECD93	PRKCZ	UNKNOWN	FAM	NFQ-MGB							31.078	31.078						VERO	0.051	VERO	1	45		81.230			N	N	N	N	N	N		
304	M16	FALSO	SA77 DUAL OECD93	PRKD1	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		77.022	61.241	88.332	Y	Y	Y	Y	N	Y		
305	M17	FALSO	SA77 DUAL OECD93	PRKDC	UNKNOWN	FAM	NFQ-MGB							26.254	26.254						VERO	0.040	VERO	1	45		77.943			N	N	N	N	N	Y		
306	M18	FALSO	SA77 DUAL OECD93	PROM1	UNKNOWN	FAM	NFQ-MGB							30.702	30.702						VERO	0.094	VERO	1	45		75.312			N	N	N	N	N	N		
307	M19	FALSO	SA77 DUAL OECD93	PTEN	UNKNOWN	FAM	NFQ-MGB							27.297	27.297						VERO	0.084	VERO	1	45		77.285			N	N	N	N	N	N		
308	M20	FALSO	SA77 DUAL OECD93	PTK2	UNKNOWN	FAM	NFQ-MGB							33.600	33.600						VERO	0.064	VERO	1	45		78.337			N	N	N	Y	N	N		
309	M21	FALSO	SA77 DUAL OECD93	RAC1	UNKNOWN	FAM	NFQ-MGB							26.717	26.717						VERO	0.086	VERO	1	45		78.469			N	N	N	Y	Y	N		
310	M22	FALSO	SA77 DUAL OECD93	RAD50	UNKNOWN	FAM	NFQ-MGB							28.345	28.345						VERO	0.072	VERO	1	45		76.759			N	N	N	N	N	N		
311	M23	FALSO	SA77 DUAL OECD93	RAD51	UNKNOWN	FAM	NFQ-MGB							29.351	29.351						VERO	0.085	VERO	1	45		79.389			N	N	N	N	Y	N		
312	M24	FALSO	SA77 DUAL OECD93	RAF1	UNKNOWN	FAM	NFQ-MGB							31.403	31.403						VERO	0.040	VERO	1	45		79.521			N	N	N	N	N	Y		
313	N1	FALSO	SA77 DUAL OECD93	RB1	UNKNOWN	FAM	NFQ-MGB							27.567	27.567						VERO	0.053	VERO	1	45		75.575			N	N	N	N	N	N		
314	N2	FALSO	SA77 DUAL OECD93	RELA	UNKNOWN	FAM	NFQ-MGB							30.833	30.833						VERO	0.040	VERO	1	45		77.154			N	N	N	N	N	Y		
315	N3	FALSO	SA77 DUAL OECD93	RHOA	UNKNOWN	FAM	NFQ-MGB							24.423	24.423						VERO	0.042	VERO	1	45		81.230			N	N	N	N	Y	N		
316	N4	FALSO	SA77 DUAL OECD93	RIPK1	UNKNOWN	FAM	NFQ-MGB							30.677	30.677						VERO	0.092	VERO	1	45		75.444			N	N	N	N	N	N		
317	N5	FALSO	SA77 DUAL OECD93	RIPK2	UNKNOWN	FAM	NFQ-MGB							25.565	25.565						VERO	0.040	VERO	1	45		77.154			N	N	N	N	N	Y		
318	N6	FALSO	SA77 DUAL OECD93	ROC1	UNKNOWN	FAM	NFQ-MGB							28.234	28.234						VERO	0.044	VERO	1	45		78.074			N	N	N	Y	Y	N		
319	N7	FALSO	SA77 DUAL OECD93	RUNX1	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.767	74.260	89.384	Y	Y	Y	N	N	Y		
320	N8	FALSO	SA77 DUAL OECD93	RUNX2	UNKNOWN	FAM	NFQ-MGB							34.535	34.535						VERO	0.067	VERO	1	45		78.863			N	N	N	N	N	N		
321	N9	FALSO	SA77 DUAL OECD93	S100A4	UNKNOWN	FAM	NFQ-MGB							27.828	27.828						VERO	0.083	VERO	1	45		81.099			N	N	N	N	N	N		
322	N10	FALSO	SA77 DUAL OECD93	S100AB	UNKNOWN	FAM	NFQ-MGB							32.926	32.926						VERO	0.040	VERO	1	45		76.628			N	N	N	N	N	Y		
323	N11	FALSO	SA77 DUAL OECD93	S100A9	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.504	75.707	90.568	Y	Y	Y	N	N	Y		
324	N12	FALSO	SA77 DUAL OECD93	S100B	UNKNOWN	FAM	NFQ-MGB							43.233	43.233						VERO	0.040	VERO	1	45		72.814			N	N	N	N	N	Y		
325	N13	FALSO	SA77 DUAL OECD93	SERPINE	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		62.424			N	Y	Y	N	N	Y		
326	N14	FALSO	SA77 DUAL OECD93	SFRP1	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		70.578	75.049	79.126	Y	Y	Y	N	N	Y		
327	N15	FALSO	SA77 DUAL OECD93	SFRP2	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		75.838			N	N	N	Y	N	Y		
328	N16	FALSO	SA77 DUAL OECD93	SHC1	UNKNOWN	FAM	NFQ-MGB							30.380	30.380						VERO	0.060	VERO	1	45		79.915			N	N	N	Y	Y	N		
329	N17	FALSO	SA77 DUAL OECD93	SHH	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.372			N	Y	Y	N	N	Y		
330	N18	FALSO	SA77 DUAL OECD93	SIRT1	UNKNOWN	FAM	NFQ-MGB							29.317	29.317						VERO	0.076	VERO	1	45		78.337			N	N	N	N	N	N		
331	N19	FALSO	SA77 DUAL OECD93	SIRT2	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.504	68.605	92.540	Y	Y	Y	N	N	Y		
332	N20	FALSO	SA77 DUAL OECD93	SIRT3	UNKNOWN	FAM	NFQ-MGB							31.846	31.846						VERO	0.040	VERO	1	45		80.178	84.781		Y	N	N	N	Y	Y		
333	N21	FALSO	SA77 DUAL OECD93	SMAD4	UNKNOWN	FAM	NFQ-MGB							28.135	28.135						VERO	0.040	VERO	1	45		80.704			N	N	N	N	Y	Y		
334	N22	FALSO	SA77 DUAL OECD93	SNAI1	UNKNOWN	FAM	NFQ-MGB							35.445	35.445						VERO	0.057	VERO	1	45		81.625			N	N	N	N	N	N		
335	N23	FALSO	SA77 DUAL OECD93	SNAI2	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		80.310	61.241	93.066	Y	Y	Y	N	N	Y		
336	N24	FALSO	SA77 DUAL OECD93	SOCS1	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.635	93.461	90.042	Y	Y	Y	N	N	Y		
337	O1	FALSO	SA77 DUAL OECD93	SOCS3	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		93.066	61.372	74.129	Y	N	Y	N	N	Y		
338	O2	FALSO	SA77 DUAL OECD93	SOX2	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.109			N	Y	Y	N	N	Y		
339	O3	FALSO	SA77 DUAL OECD93	SOX4	UNKNOWN	FAM	NFQ-MGB							25.267	25.267						VERO	0.080	VERO	1	45		76.628			N	N	N	N	N	N		
340	O4	FALSO	SA77 DUAL OECD93	SOX9	UNKNOWN	FAM	NFQ-MGB							30.618	30.618						VERO	0.080	VERO	1	45		86.754			N	N	N	N	N	N		
341	O5	FALSO	SA77 DUAL OECD93	SP1	UNKNOWN	FAM	NFQ-MGB							27.858	27.858						VERO	0.040	VERO	1	45		81.230			N	N	N	N	N	Y		
342	O6	FALSO	SA77 DUAL OECD93	SPARC	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.040	VERO	1	45		72.551			N	N	N	N	N	Y		
343	O7	FALSO	SA77 DUAL OECD93	SPP1	UNKNOWN	FAM	NFQ-MGB							32.054	32.054						VERO	0.057	VERO	1	45		80.836			N	N	N	N	N	N		
344	O8	FALSO	SA77 DUAL OECD93	SRC	UNKNOWN	FAM	NFQ-MGB							30.472	30.472						VERO	0.043	VERO	1	45		81.756			N	N	N	N	N	N		
345	O9	FALSO	SA77 DUAL OECD93	STAT3	UNKNOWN	FAM	NFQ-MGB							29.385	29.385						VERO	0.040	VERO	1	45		80.704			N	N	N	N	N	N		
346	O10	FALSO	SA77 DUAL OECD93	TERT	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.241	90.568	94.118	Y	Y	Y	N	N	Y		
347	O11	FALSO	SA77 DUAL OECD93	TGFA	UNKNOWN	FAM	NFQ-MGB							34.674	34.674						VERO	0.089	VERO	1	45		80.178			N	N	N	Y	N	N		
348	O12	FALSO	SA77 DUAL OECD93	TGFB1	UNKNOWN	FAM	NFQ-MGB							32.253	32.253						VERO	0.056	VERO	1	45		79.784			N	N	N	N	N	N		
349	O13	FALSO	SA77 DUAL OECD93	TGFB2	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.109			N	Y	Y	N	N	Y		
350	O14	FALSO	SA77 DUAL OECD93	TGFBR1	UNKNOWN	FAM	NFQ-MGB							27.937	27.937						VERO	0.048	VERO	1	45		78.863			N	N	N	N	N	N		
351	O15	FALSO	SA77 DUAL OECD93	TGFBR2	UNKNOWN	FAM	NFQ-MGB							30.225	30.225						VERO	0.072	VERO	1	45		79.521			N	N	N	N	N	N		
352	O16	FALSO	SA77 DUAL OECD93	THRA	UNKNOWN	FAM	NFQ-MGB							31.070	31.070						VERO	0.040	VERO	1	45		80.573			N	N	N	N	N	Y		
353	O17	FALSO	SA77 DUAL OECD93	THRB	UNKNOWN	FAM	NFQ-MGB							31.749	31.749						VERO	0.047	VERO	1	45		69.921	81.362		Y	N	N	N	N	N		
354	O18	FALSO	SA77 DUAL OECD93	TIMP1	UNKNOWN	FAM	NFQ-MGB							32.314	32.314						VERO	0.088	VERO	1	45		80.836			N	N	N	N	N	N		
355	O19	FALSO	SA77 DUAL OECD93	TIMP2	UNKNOWN	FAM	NFQ-MGB							32.956	32.956						VERO	0.040	VERO	1	45		78.337			N	N	N	N	N	Y		
356	O20	FALSO	SA77 DUAL OECD93	TIMP3	UNKNOWN	FAM	NFQ-MGB							31.787	31.787						VERO	0.040	VERO	1	45		76.496			N	N	N	Y	N	Y		
357	O21	FALSO	SA77 DUAL OECD93	TNC	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.241			N	Y	Y	Y	N	Y		
358	O22	FALSO	SA77 DUAL OECD93	TNF	UNKNOWN	FAM	NFQ-MGB							43.001	43.001						VERO	0.040	VERO	1	45		76.365			N	N	N	N	N	Y		
359	O23	FALSO	SA77 DUAL OECD93	TP53	UNKNOWN	FAM	NFQ-MGB							30.384	30.384						VERO	0.064	VERO	1	45		80.441			N	N	N	N	N	N		
360	O24	FALSO	SA77 DUAL OECD93	TP53BP1	UNKNOWN	FAM	NFQ-MGB							29.983	29.983						VERO	0.043	VERO	1	45		80.573			N	N	N	N	N	N		
361	P1	FALSO	SA77 DUAL OECD93	TP63	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.109			N	Y	Y	N	N	Y		
362	P2	FALSO	SA77 DUAL OECD93	TSHR	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		62.819			N	Y	Y	N	N	Y		
363	P3	FALSO	SA77 DUAL OECD93	TWIST1	UNKNOWN	FAM	NFQ-MGB							35.062	35.062						VERO	0.080	VERO	1	45		75.049			N	N	N	N	N	N		
364	P4	FALSO	SA77 DUAL OECD93	VCAM1	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		75.181	61.109	70.447	Y	Y	Y	N	N	Y		
365	P5	FALSO	SA77 DUAL OECD93	VEGFA	UNKNOWN	FAM	NFQ-MGB							34.183	34.183						VERO	0.040	VERO	1	45		76.891			N	N	N	N	N	Y		
366	P6	FALSO	SA77 DUAL OECD93	VEGFB	UNKNOWN	FAM	NFQ-MGB							29.932	29.932						VERO	0.055	VERO	1	45		80.310			N	N	N	N	N	N		
367	P7	FALSO	SA77 DUAL OECD93	VEGFC	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.109			N	Y	Y	N	N	Y		
368	P8	FALSO	SA77 DUAL OECD93	VIM	UNKNOWN	FAM	NFQ-MGB							35.739	35.739						VERO	0.080	VERO	1	45		79.915			N	N	N	N	N	N		
369	P9	FALSO	SA77 DUAL OECD93	WNT1	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		78.206	61.109	91.225	Y	Y	N	N	N	Y		
370	P10	FALSO	SA77 DUAL OECD93	WNT2	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		75.838	66.238	79.652	Y	Y	Y	N	N	Y		
371	P11	FALSO	SA77 DUAL OECD93	WNT5A	UNKNOWN	FAM	NFQ-MGB							41.098	41.098						VERO	0.040	VERO	1	45		78.206	65.186		Y	N	N	N	N	Y		
372	P12	FALSO	SA77 DUAL OECD93	WNT7A	UNKNOWN	FAM	NFQ-MGB							35.837	35.837						VERO	0.093	VERO	1	45		83.203			N	N	N	Y	N	N		
373	P13	FALSO	SA77 DUAL OECD93	WT1	UNKNOWN	FAM	NFQ-MGB							33.187	33.187						VERO	0.087	VERO	1	45		79.258			N	N	N	Y	Y	N		
374	P14	FALSO	SA77 DUAL OECD93	XIAP	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.767			N	N	N	Y	N	Y		
375	P15	FALSO	SA77 DUAL OECD93	YAP1	UNKNOWN	FAM	NFQ-MGB							27.152	27.152						VERO	0.064	VERO	1	45		80.836			N	N	N	N	N	N		
376	P16	FALSO	SA77 DUAL OECD93	ZEB1	UNKNOWN	FAM	NFQ-MGB							36.331	36.331						VERO	0.078	VERO	1	45		77.022			N	N	N	N	N	N		
377	P17	FALSO	SA77 DUAL OECD93	ZEB2	UNKNOWN	FAM	NFQ-MGB							Undetermined							VERO	0.200	VERO	1	45		61.372	89.121	86.491	Y	Y	Y	N	N	Y		
378	P18	FALSO	SA77 DUAL OECD93	GAPDH	UNKNOWN	FAM	NFQ-MGB							19.155	19.155						VERO	0.040	VERO	1	45		82.545			N	N	N	Y	Y	Y		
379	P19	FALSO	SA77 DUAL OECD93	HPRT1	UNKNOWN	FAM	NFQ-MGB							23.992	23.992						VERO	0.063	VERO	1	45		77.022			N	N	N	N	N	N		
380	P20	FALSO	SA77 DUAL OECD93	RPL13	UNKNOWN	FAM	NFQ-MGB							22.395	22.395						VERO	0.091	VERO	1	45		82.019			N	N	N	Y	Y	N		
381	P21	FALSO	SA77 DUAL OECD93	RPL7	UNKNOWN	FAM	NFQ-MGB							21.119	21.119						VERO	0.087	VERO	1	45		77.943			N	N	N	Y	Y	N		
382	P22	FALSO	SA77 DUAL OECD93	HGDC	UNKNOWN	FAM	NFQ-MGB							31.100	31.100						VERO	0.044	VERO	1	45		76.365			N	N	N	N	Y	N		
383	P23	FALSO	SA77 DUAL OECD93	QIC	UNKNOWN	FAM	NFQ-MGB							39.921	39.921						VERO	0.096	VERO	1	45		75.181			N	N	N	N	Y	N		
384	P24	FALSO	SA77 DUAL OECD93	PPC	UNKNOWN	FAM	NFQ-MGB							18.957	18.957						VERO	0.069	VERO	1	45		80.704			N	N	N	N	N	N		